Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
14:37:07,0.1,0.07,33.766966,72.823111,94,
14:37:07,-0.16,0.07,33.766941,72.823111,94,
14:37:08,-0.06,0.07,33.766928,72.823111,94,
14:37:08,0.07,0.07,33.766906,72.82311,94,
14:37:09,-0.23,0.07,33.766895,72.823109,94,
14:37:09,-0.08,0.07,33.766876,72.823108,94,
14:37:10,-0.17,0.11,33.766866,72.823107,94,
14:37:10,-0.21,0.07,33.766846,72.823106,94,
14:37:10,-0.15,0.07,33.766835,72.823106,94,
14:37:11,-0.23,0.07,33.766825,72.823105,98.0,
14:37:12,-0.01,0.07,33.766818,72.823104,94,
14:37:12,-0.26,0.04,33.766808,72.823104,94,
14:37:13,-0.17,0.04,33.766798,72.823104,94,
14:37:13,0.2,0.04,33.766783,72.823103,94,
14:37:14,-0.11,0.04,33.766773,72.823103,94,
14:37:14,-0.04,0.04,33.766759,72.823103,94,
14:37:15,0.04,0.04,33.766751,72.823103,94,
14:37:15,0.15,0.04,33.766737,72.823103,94,
14:37:16,-0.01,0.04,33.766729,72.823103,94,
14:37:16,0.27,0.04,33.766721,72.823103,94,
14:37:17,0.17,0.04,33.766715,72.823103,94,
14:37:17,0.1,0.04,33.766704,72.823103,94,
14:37:18,0.09,0.05,33.766696,72.823103,94,
14:37:18,0.04,0.05,33.766687,72.823104,94,
14:37:19,0.19,0.05,33.76668,72.823104,94,
14:37:19,-0.03,0.05,33.76667,72.823103,94,
14:37:20,0.25,0.05,33.766664,72.823103,94,
14:37:20,-0.02,0.04,33.766651,72.823102,94,
14:37:21,-0.07,0.04,33.766643,72.823102,94,
14:37:21,0.24,0.05,33.766632,72.823102,94,
14:37:22,-0.03,0.04,33.766623,72.823102,94,
14:37:22,0.07,0.05,33.766611,72.823102,94,
14:37:23,0.04,0.05,33.766599,72.823101,94,
14:37:23,0.23,0.05,33.766579,72.823101,73.6,
14:37:24,0.06,0.05,33.766561,72.823099,94,
14:37:24,0.03,0.05,33.766545,72.823098,94,
14:37:24,0.1,0.05,33.766533,72.823097,94,
14:37:26,-0.1,0.05,33.766515,72.823095,94,
14:37:26,0.0,0.05,33.766503,72.823094,94,
14:37:26,0.09,0.05,33.766492,72.823093,94,
14:37:27,0.09,0.05,33.766486,72.823093,94,
14:37:27,0.21,0.05,33.766479,72.823092,94,
14:37:28,0.15,0.05,33.766473,72.823091,94,
14:37:28,-0.01,0.04,33.766464,72.82309,94,
14:37:29,0.13,0.04,33.76646,72.82309,94,
14:37:29,0.07,0.04,33.766456,72.823089,94,
14:37:30,0.09,0.04,33.766453,72.823089,94,
14:37:30,0.1,0.04,33.766446,72.823088,94,
14:37:31,0.04,0.04,33.766445,72.823088,94,
14:37:31,0.18,0.04,33.76644,72.823087,94,
14:37:32,0.06,0.04,33.766435,72.823087,94,
14:37:32,0.01,0.04,33.76643,72.823086,94,
14:37:33,0.07,0.04,33.766426,72.823085,94,
14:37:33,-0.14,0.04,33.766423,72.823085,94,
14:37:34,-0.16,0.04,33.766419,72.823085,94,
14:37:34,-0.21,0.04,33.766414,72.823085,89.4,
14:37:35,-0.09,0.04,33.766413,72.823085,92.3,
14:37:35,-0.03,0.04,33.766412,72.823084,94,
14:37:36,-0.13,0.04,33.766413,72.823083,94,
14:37:36,-0.01,0.04,33.766415,72.823082,94,
14:37:37,0.1,0.04,33.766416,72.823082,94,
14:37:37,-0.04,0.04,33.766419,72.82308,94,
14:37:38,-0.47,0.04,33.766419,72.82308,94,
14:37:38,-0.29,0.04,33.766421,72.82308,94,
14:37:39,-0.28,0.04,33.766424,72.823079,94,
14:37:39,-0.08,0.04,33.766429,72.823078,94,
14:37:40,-0.18,0.04,33.766433,72.823078,94,
14:37:40,0.01,0.04,33.766435,72.823077,94,
14:37:41,-0.24,0.04,33.766438,72.823076,94,
14:37:41,-0.15,0.04,33.766439,72.823076,94,
14:37:42,0.02,0.04,33.766437,72.823076,94,
14:37:42,-0.11,0.04,33.766439,72.823076,94,
14:37:43,-0.12,0.04,33.766442,72.823075,94,
14:37:43,-0.06,0.04,33.766449,72.823074,94,
14:37:44,0.01,0.04,33.766451,72.823074,94,
14:37:44,0.0,0.07,33.766456,72.823074,94,
14:37:45,0.06,0.07,33.766457,72.823074,94,
14:37:45,-0.06,0.07,33.766461,72.823075,94,
14:37:46,-0.02,0.08,33.766464,72.823074,94,
14:37:46,-0.03,0.08,33.766467,72.823074,94,
14:37:47,0.09,0.08,33.766471,72.823074,94,
14:37:47,0.13,0.08,33.766473,72.823074,94,
14:37:47,-0.03,0.08,33.766473,72.823073,71.8,
14:37:49,0.1,0.08,33.766478,72.823073,94,
14:37:49,-0.02,0.08,33.766482,72.823073,94,
14:37:49,0.08,0.08,33.766486,72.823074,94,
14:37:50,0.07,0.08,33.766486,72.823074,94,
14:37:50,0.01,0.08,33.766492,72.823075,94,
14:37:51,0.11,0.08,33.766493,72.823075,94,
14:37:51,0.1,0.08,33.766495,72.823075,94,
14:37:52,-0.02,0.05,33.766498,72.823075,94,
14:37:52,-0.13,0.05,33.766503,72.823075,94,
14:37:53,0.09,0.05,33.766506,72.823075,94,
14:37:53,-0.04,0.05,33.766508,72.823075,94,
14:37:54,0.03,0.05,33.766511,72.823076,94,
14:37:54,0.12,0.05,33.766513,72.823076,94,
14:37:55,0.17,0.08,33.766513,72.823076,94,
14:37:55,-0.02,0.08,33.766514,72.823076,94,
14:37:56,0.05,0.08,33.766515,72.823076,94,
14:37:56,-0.11,0.08,33.766513,72.823076,94,
14:37:57,0.01,0.08,33.766501,72.823077,94,
14:37:57,-0.08,0.08,33.766487,72.823078,94,
14:37:58,-0.26,0.08,33.766479,72.823078,94,
14:37:58,-0.03,0.08,33.766472,72.823078,94,
14:37:59,0.18,0.08,33.766465,72.823078,94,
14:37:59,-0.08,0.08,33.766453,72.823078,94,
14:37:59,-0.29,0.08,33.766449,72.823078,75.7,
14:38:00,-0.11,0.08,33.76644,72.823078,94,
14:38:01,-0.09,0.08,33.766435,72.823078,94,
14:38:01,0.12,0.08,33.766429,72.823077,94,
14:38:02,0.02,0.08,33.766424,72.823077,94,
14:38:02,-0.18,0.08,33.766416,72.823078,94,
14:38:03,-0.06,0.08,33.76641,72.823078,94,
14:38:03,-0.08,0.08,33.766402,72.823077,93,
14:38:04,0.02,0.08,33.766396,72.823077,93,
14:38:04,-0.09,0.08,33.766388,72.823077,93,
14:38:05,0.0,0.08,33.766384,72.823076,93,
14:38:05,-0.22,0.08,33.766374,72.823076,93,
14:38:06,0.07,0.08,33.766366,72.823076,93,
14:38:06,-0.07,0.08,33.766354,72.823076,93,
14:38:07,0.05,0.08,33.76635,72.823076,93,
14:38:07,0.04,0.08,33.766342,72.823075,93,
14:38:08,-0.11,0.05,33.766338,72.823075,93,
14:38:08,0.04,0.04,33.76633,72.823075,93,
14:38:09,0.07,0.04,33.766326,72.823073,93,
14:38:09,-0.06,0.04,33.766321,72.823072,93,
14:38:10,-0.04,0.04,33.766317,72.823072,93,
14:38:10,-0.02,0.04,33.766311,72.823071,93,
14:38:11,0.22,0.04,33.766307,72.823071,93,
14:38:11,0.03,0.04,33.7663,72.823071,73.4,
14:38:11,0.06,0.04,33.7663,72.823071,73.9,
14:38:12,-0.01,0.04,33.766297,72.82307,80.9,
14:38:13,-0.06,0.07,33.766295,72.82307,93,
14:38:13,0.24,0.07,33.76629,72.82307,93,
14:38:14,0.13,0.07,33.766286,72.82307,93,
14:38:14,0.11,0.07,33.766286,72.82307,93,
14:38:15,-0.12,0.07,33.766289,72.82307,93,
14:38:15,0.05,0.07,33.766294,72.823069,93,
14:38:16,0.15,0.07,33.766295,72.823069,93,
14:38:16,0.09,0.07,33.766302,72.823069,93,
14:38:17,-0.03,0.07,33.766304,72.823069,93,
14:38:17,0.31,0.07,33.766309,72.823068,93,
14:38:18,0.06,0.07,33.766315,72.823068,93,
14:38:18,0.11,0.07,33.766323,72.823068,93,
14:38:19,0.09,0.07,33.766327,72.823068,93,
14:38:19,0.07,0.07,33.766332,72.823068,93,
14:38:20,0.01,0.07,33.766332,72.823068,93,
14:38:20,0.19,0.07,33.766336,72.823069,93,
14:38:21,0.34,0.07,33.766338,72.823069,93,
14:38:21,0.09,0.07,33.766346,72.823069,93,
14:38:22,0.1,0.07,33.76635,72.823068,93,
14:38:22,-0.05,0.11,33.766354,72.823068,93,
14:38:23,0.32,0.11,33.766357,72.823067,93,
14:38:23,0.08,0.11,33.766365,72.823067,93,
14:38:24,0.09,0.11,33.766365,72.823067,93,
14:38:24,0.12,0.11,33.76637,72.823066,61.5,
14:38:25,0.12,0.11,33.766374,72.823065,93,
14:38:25,-0.02,0.11,33.766381,72.823063,93,
14:38:26,-0.16,0.11,33.766386,72.823064,93,
14:38:26,0.02,0.08,33.766388,72.823064,78.9,
14:38:27,-0.11,0.08,33.766392,72.823064,61.6,
14:38:27,-0.09,0.08,33.766397,72.823063,93,
14:38:28,0.24,0.08,33.766398,72.823063,93,
14:38:28,0.02,0.08,33.766399,72.823063,93,
14:38:29,-0.15,0.08,33.766401,72.823063,93,
14:38:29,0.01,0.08,33.7664,72.823063,93,
14:38:30,-0.11,0.08,33.766405,72.823063,93,
14:38:30,0.11,0.08,33.766408,72.823063,93,
14:38:31,0.16,0.08,33.766408,72.823063,93,
14:38:31,0.25,0.08,33.766411,72.823063,93,
14:38:32,0.17,0.08,33.766414,72.823063,93,
14:38:32,0.41,0.07,33.766414,72.823063,93,
14:38:33,0.26,0.07,33.766419,72.823063,93,
14:38:33,0.18,0.07,33.766424,72.823063,93,
14:38:34,0.42,0.08,33.766425,72.823063,93,
14:38:34,0.27,0.08,33.766431,72.823063,93,
14:38:35,0.2,0.08,33.766435,72.823063,93,
14:38:35,0.05,0.08,33.766441,72.823064,93,
14:38:36,-0.1,0.08,33.766442,72.823063,93,
14:38:36,0.13,0.08,33.766445,72.823064,93,
14:38:37,-0.11,0.08,33.766444,72.823064,93,
14:38:37,0.12,0.08,33.766445,72.823063,93,
14:38:38,0.03,0.08,33.766447,72.823064,93,
14:38:38,0.25,0.08,33.76645,72.823064,97.5,
14:38:39,-0.05,0.08,33.766452,72.823064,93,
14:38:39,0.05,0.08,33.766456,72.823065,93,
14:38:40,-0.02,0.08,33.766457,72.823065,80.4,
14:38:40,0.02,0.08,33.766458,72.823065,93,
14:38:41,0.02,0.07,33.766462,72.823066,93,
14:38:41,-0.01,0.07,33.766464,72.823066,93,
14:38:42,-0.02,0.07,33.766465,72.823067,93,
14:38:42,0.01,0.07,33.766464,72.823068,93,
14:38:43,-0.08,0.07,33.766461,72.823069,93,
14:38:43,-0.03,0.04,33.766459,72.82307,93,
14:38:44,0.13,0.04,33.766459,72.82307,93,
14:38:44,-0.02,0.04,33.766458,72.823071,93,
14:38:45,0.13,0.04,33.766458,72.823071,93,
14:38:45,-0.04,0.04,33.766461,72.823072,93,
14:38:46,0.0,0.04,33.766462,72.823072,93,
14:38:46,-0.01,0.07,33.766463,72.823073,93,
14:38:47,0.04,0.07,33.766467,72.823073,93,
14:38:47,0.08,0.07,33.766469,72.823074,93,
14:38:48,0.13,0.07,33.76647,72.823075,93,
14:38:48,-0.06,0.07,33.76647,72.823076,93,
14:38:49,0.1,0.07,33.76647,72.823076,93,
14:38:49,0.2,0.07,33.766468,72.823076,93,
14:38:50,-0.09,0.07,33.766467,72.823076,93,
14:38:50,0.17,0.07,33.766467,72.823077,79.0,
14:38:51,0.21,0.07,33.766466,72.823077,93,
14:38:51,0.11,0.07,33.76646,72.823078,93,
14:38:51,0.09,0.04,33.766464,72.823078,82.5,
14:38:53,0.19,0.04,33.766463,72.823078,93,
14:38:53,0.19,0.04,33.766466,72.823078,93,
14:38:53,-0.01,0.04,33.766468,72.82308,93,
14:38:54,0.1,0.04,33.766468,72.82308,93,
14:38:54,0.2,0.07,33.766473,72.82308,93,
14:38:55,0.12,0.07,33.766478,72.823081,93,
14:38:55,-0.04,0.07,33.766485,72.823082,93,
14:38:56,0.09,0.07,33.766491,72.823082,93,
14:38:56,0.06,0.07,33.766503,72.823082,93,
14:38:57,0.11,0.07,33.766507,72.823082,93,
14:38:57,0.1,0.07,33.766514,72.823082,93,
14:38:58,0.18,0.07,33.766521,72.823083,93,
14:38:58,0.14,0.07,33.76653,72.823083,93,
14:38:59,-0.03,0.04,33.766533,72.823083,93,
14:38:59,0.14,0.07,33.766536,72.823083,93,
14:39:00,0.2,0.07,33.76654,72.823083,93,
14:39:00,0.11,0.04,33.766545,72.823083,93,
14:39:01,0.11,0.04,33.766547,72.823084,93,
14:39:01,0.06,0.04,33.766551,72.823084,93,
14:39:02,0.13,0.04,33.766551,72.823084,93,
14:39:02,0.19,0.04,33.766551,72.823084,93,
14:39:03,0.11,0.04,33.766551,72.823084,93,
14:39:03,0.26,0.04,33.766552,72.823084,71.2,
14:39:04,0.27,0.04,33.766553,72.823084,93,
14:39:04,0.12,0.04,33.766554,72.823084,81.8,
14:39:05,0.06,0.07,33.766557,72.823084,93,
14:39:05,0.1,0.07,33.766559,72.823084,93,
14:39:06,0.03,0.04,33.766562,72.823084,93,
14:39:06,0.05,0.04,33.76657,72.823083,93,
14:39:07,0.03,0.04,33.766575,72.823083,93,
14:39:07,0.16,0.04,33.766584,72.823083,93,
14:39:08,-0.03,0.04,33.766591,72.823083,93,
14:39:08,0.04,0.04,33.766601,72.823083,93,
14:39:09,-0.07,0.04,33.766605,72.823083,93,
14:39:09,0.33,0.04,33.766612,72.823083,93,
14:39:10,0.05,0.04,33.766618,72.823083,93,
14:39:10,0.04,0.07,33.766596,72.823082,93,
14:39:11,0.26,0.07,33.766587,72.823082,93,
14:39:11,0.17,0.07,33.766564,72.823081,93,
14:39:12,0.15,0.04,33.766553,72.82308,93,
14:39:12,0.12,0.04,33.766537,72.823079,93,
14:39:13,0.07,0.04,33.766525,72.823079,93,
14:39:13,0.02,0.04,33.766504,72.823078,93,
14:39:14,0.07,0.04,33.766493,72.823078,93,
14:39:14,0.07,0.04,33.766471,72.823077,93,
14:39:15,0.02,0.04,33.766456,72.823077,93,
14:39:15,0.14,0.04,33.766436,72.823076,93,
14:39:16,0.04,0.04,33.766424,72.823076,93,
14:39:16,0.14,0.0,33.766411,72.823075,93,
14:39:17,-0.16,0.0,33.766403,72.823075,93,
14:39:17,-0.02,0.0,33.766395,72.823074,93,
14:39:18,-0.08,0.0,33.766389,72.823074,93,
14:39:18,0.11,0.04,33.76638,72.823074,93,
14:39:18,0.13,0.04,33.766372,72.823073,62.2,
14:39:19,0.08,0.04,33.766364,72.823073,79.8,
14:39:20,0.0,0.04,33.766358,72.823072,92,
14:39:20,-0.03,0.04,33.76635,72.823072,92,
14:39:21,0.03,0.04,33.766346,72.823072,99.4,
14:39:21,0.11,0.04,33.766338,72.823072,86.6,
14:39:22,-0.01,0.04,33.766332,72.823071,92,
14:39:22,-0.11,0.04,33.766324,72.823071,92,
14:39:23,-0.09,0.04,33.766318,72.823071,92,
14:39:23,-0.04,0.04,33.766311,72.823071,92,
14:39:24,0.05,0.04,33.766306,72.82307,92,
14:39:24,-0.02,0.05,33.766299,72.82307,92,
14:39:25,0.03,0.04,33.766294,72.82307,92,
14:39:25,-0.12,0.05,33.766285,72.82307,92,
14:39:26,0.01,0.05,33.766279,72.82307,92,
14:39:26,-0.12,0.05,33.766271,72.823069,92,
14:39:27,-0.35,0.04,33.766265,72.823069,92,
14:39:27,-0.05,0.07,33.766255,72.823069,92,
14:39:28,0.01,0.07,33.76625,72.82307,92,
14:39:28,-0.26,0.07,33.766242,72.82307,92,
14:39:29,-0.08,0.07,33.766237,72.823069,92,
14:39:29,-0.18,0.07,33.766229,72.823069,92,
14:39:30,-0.05,0.07,33.766225,72.823069,92,
14:39:30,-0.08,0.07,33.766214,72.823068,92,
14:39:31,-0.05,0.07,33.76621,72.823068,92,
14:39:31,-0.01,0.07,33.766203,72.823068,92,
14:39:32,0.0,0.04,33.766197,72.823067,92,
14:39:32,0.04,0.04,33.76619,72.823067,92,
14:39:33,-0.2,0.04,33.766184,72.823067,92,
14:39:33,-0.11,0.04,33.766175,72.823066,92,
14:39:33,-0.02,0.04,33.76617,72.823066,79.2,
14:39:34,-0.2,0.04,33.766164,72.823065,79.8,
14:39:35,-0.18,0.04,33.76616,72.823065,92,
14:39:35,-0.16,0.04,33.76615,72.823064,92,
14:39:35,-0.17,0.05,33.766144,72.823063,91.4,
14:39:36,0.03,0.05,33.766135,72.823063,90.0,
14:39:37,-0.04,0.05,33.766132,72.823063,96.4,
14:39:37,-0.12,0.05,33.766124,72.823062,90.4,
14:39:38,-0.04,0.04,33.76612,72.823062,92,
14:39:38,-0.08,0.04,33.766112,72.823061,92,
14:39:39,0.03,0.07,33.766109,72.823061,92,
14:39:39,-0.15,0.07,33.766104,72.823061,92,
14:39:40,-0.17,0.07,33.766099,72.823061,94.9,
14:39:40,-0.21,0.07,33.766094,72.82306,92,
14:39:41,-0.06,0.07,33.766088,72.82306,92,
14:39:41,-0.18,0.04,33.766083,72.823059,92,
14:39:42,-0.1,0.04,33.76608,72.823059,92,
14:39:42,-0.08,0.04,33.766074,72.823058,92,
14:39:43,-0.13,0.04,33.766071,72.823058,92,
14:39:43,-0.03,0.04,33.766066,72.823057,92,
14:39:44,0.03,0.04,33.766063,72.823057,92,
14:39:44,-0.12,0.04,33.766059,72.823056,92,
14:39:45,-0.29,0.04,33.766055,72.823055,92,
14:39:45,-0.03,0.04,33.76605,72.823054,92,
14:39:46,-0.06,0.04,33.766047,72.823054,92,
14:39:46,-0.05,0.04,33.766044,72.823054,92,
14:39:46,0.19,0.04,33.766041,72.823053,67.6,
14:39:47,0.04,0.04,33.76604,72.823053,92,
14:39:48,-0.02,0.04,33.766038,72.823052,92,
14:39:48,0.08,0.04,33.766038,72.823052,92,
14:39:49,0.24,0.04,33.766038,72.823052,92,
14:39:49,0.2,0.04,33.766036,72.823052,74.5,
14:39:50,0.12,0.04,33.766036,72.823052,92,
14:39:51,0.0,0.04,33.766035,72.823052,92,
14:39:51,0.08,0.04,33.766033,72.823051,92,
14:39:51,-0.18,0.04,33.76603,72.823051,92,
14:39:52,0.14,0.04,33.766029,72.823051,63.7,
14:39:52,0.19,0.04,33.766026,72.82305,85.8,
14:39:53,0.05,0.04,33.766024,72.82305,92,
14:39:53,0.02,0.04,33.766022,72.82305,92,
14:39:54,0.06,0.04,33.766021,72.82305,92,
14:39:54,0.04,0.04,33.76602,72.823049,92,
14:39:55,-0.04,0.04,33.76602,72.823049,92,
14:39:55,0.02,0.05,33.766018,72.823049,92,
14:39:56,-0.09,0.05,33.76602,72.823049,92,
14:39:56,0.09,0.05,33.766021,72.823049,92,
14:39:57,-0.2,0.05,33.766021,72.823049,92,
14:39:57,-0.31,0.05,33.766023,72.823049,92,
14:39:58,-0.17,0.04,33.766024,72.823049,92,
14:39:58,-0.07,0.05,33.766022,72.823048,92,
14:39:59,0.03,0.05,33.766023,72.823049,92,
14:39:59,-0.07,0.05,33.766024,72.823049,92,
14:40:00,-0.03,0.05,33.766024,72.823049,92,
14:40:00,-0.07,0.05,33.766024,72.823049,92.2,
14:40:01,-0.14,0.04,33.766024,72.823049,92,
14:40:01,-0.27,0.04,33.766027,72.823049,92,
14:40:01,0.07,0.04,33.76603,72.823049,92,
14:40:02,-0.16,0.04,33.766031,72.823049,83.0,
14:40:03,0.07,0.04,33.76603,72.823049,92,
14:40:03,-0.04,0.04,33.766033,72.823049,92,
14:40:04,-0.19,0.04,33.766035,72.823049,92,
14:40:04,-0.06,0.04,33.766034,72.823049,92,
14:40:05,-0.13,0.04,33.766035,72.823049,92,
14:40:05,-0.12,0.04,33.766034,72.823048,92,
14:40:06,-0.28,0.04,33.766033,72.823048,92,
14:40:06,-0.04,0.04,33.766035,72.823048,92,
14:40:07,0.03,0.04,33.766036,72.823048,92,
14:40:07,-0.07,0.0,33.766038,72.823048,92,
14:40:08,0.04,0.0,33.76604,72.823048,92,
14:40:08,-0.09,0.0,33.76604,72.823048,92,
14:40:09,-0.1,0.0,33.766041,72.823048,92,
14:40:09,-0.1,0.0,33.766042,72.823049,92,
14:40:10,0.01,0.0,33.766044,72.823049,92,
14:40:10,0.06,0.0,33.766045,72.823048,92,
14:40:11,-0.12,0.0,33.766046,72.823049,92,
14:40:11,0.08,0.0,33.766044,72.823048,92,
14:40:12,-0.02,0.0,33.766045,72.823048,92,
14:40:12,0.09,0.04,33.766045,72.823048,92,
14:40:12,0.05,0.04,33.766045,72.823048,64.2,
14:40:13,0.13,0.04,33.766044,72.823047,62.3,
14:40:14,-0.21,0.04,33.766045,72.823048,92,
14:40:14,0.24,0.04,33.766045,72.823047,92,
14:40:15,0.11,0.0,33.766045,72.823047,92,
14:40:15,0.17,0.05,33.766047,72.823047,92,
14:40:16,0.2,0.05,33.766048,72.823047,92,
14:40:16,0.08,0.05,33.766048,72.823047,92,
14:40:17,0.16,0.05,33.766047,72.823047,92,
14:40:17,0.28,0.05,33.766045,72.823046,92,
14:40:19,0.18,0.05,33.766046,72.823046,92,
14:40:19,0.45,0.05,33.766047,72.823046,92,
14:40:19,0.17,0.05,33.766047,72.823046,88.5,
14:40:19,0.26,0.05,33.766049,72.823045,92,
14:40:20,0.36,0.05,33.76605,72.823046,92,
14:40:20,0.22,0.05,33.76605,72.823046,92,
14:40:21,0.2,0.05,33.766051,72.823046,92,
14:40:21,0.14,0.05,33.76605,72.823046,92,
14:40:22,-0.23,0.04,33.76605,72.823046,92,
14:40:22,0.03,0.05,33.766048,72.823046,92,
14:40:23,-0.36,0.05,33.76605,72.823046,92,
14:40:23,-0.14,0.05,33.766052,72.823046,92,
14:40:24,-0.14,0.05,33.76605,72.823046,92,
14:40:24,0.06,0.05,33.766051,72.823047,92,
14:40:25,-0.09,0.05,33.76605,72.823047,92,
14:40:25,-0.24,0.05,33.766051,72.823047,92,
14:40:26,-0.12,0.05,33.766052,72.823047,78.5,
14:40:26,-0.08,0.04,33.766055,72.823047,92,
14:40:27,-0.36,0.04,33.766054,72.823047,86.6,
14:40:27,-0.17,0.04,33.766054,72.823047,92,
14:40:28,-0.46,0.04,33.766051,72.823047,92,
14:40:28,-0.29,0.04,33.766051,72.823047,92,
14:40:29,-0.37,0.04,33.766048,72.823047,92,
14:40:29,-0.01,0.04,33.766046,72.823047,92,
14:40:30,-0.14,0.04,33.766042,72.823046,92,
14:40:30,-0.13,0.04,33.766041,72.823046,92,
14:40:31,-0.18,0.04,33.766039,72.823046,92,
14:40:31,-0.16,0.04,33.766037,72.823046,92,
14:40:32,-0.01,0.04,33.766036,72.823046,92,
14:40:32,-0.04,0.04,33.766035,72.823046,92,
14:40:33,-0.19,0.04,33.766034,72.823046,92,
14:40:33,0.04,0.04,33.766033,72.823046,92,
14:40:34,-0.11,0.04,33.766032,72.823046,92,
14:40:34,-0.11,0.04,33.766027,72.823046,69.7,
14:40:35,-0.17,0.04,33.766027,72.823046,91,
14:40:35,-0.28,0.04,33.766026,72.823046,91,
14:40:35,-0.14,0.04,33.766023,72.823046,85.9,
14:40:36,-0.08,0.04,33.766023,72.823046,91,
14:40:37,-0.21,0.04,33.766022,72.823046,91,
14:40:37,0.04,0.0,33.766018,72.823046,68.7,
14:40:38,-0.13,0.0,33.766016,72.823045,91,
14:40:38,0.0,0.0,33.766011,72.823045,91,
14:40:39,-0.08,0.0,33.766008,72.823045,91,
14:40:39,-0.12,0.0,33.766003,72.823045,91,
14:40:40,-0.08,0.04,33.766,72.823045,91,
14:40:40,-0.07,0.0,33.765997,72.823046,91,
14:40:41,-0.19,0.0,33.765996,72.823046,91,
14:40:41,-0.04,0.0,33.76599,72.823045,91,
14:40:42,0.07,0.0,33.765988,72.823046,91,
14:40:42,-0.12,0.0,33.765984,72.823046,91,
14:40:43,0.02,0.0,33.765982,72.823046,91,
14:40:43,-0.11,0.0,33.765982,72.823046,91,
14:40:44,0.05,0.0,33.76598,72.823046,91,
14:40:44,-0.11,0.0,33.765979,72.823046,91,
14:40:45,-0.13,0.0,33.765976,72.823046,91,
14:40:45,-0.02,0.0,33.765974,72.823046,91,
14:40:46,0.0,0.0,33.765973,72.823046,91,
14:40:46,-0.02,0.0,33.765974,72.823046,91,
14:40:47,0.05,0.04,33.765973,72.823045,91,
14:40:47,-0.07,0.04,33.765974,72.823045,91,
14:40:48,-0.05,0.04,33.765973,72.823045,91,
14:40:48,0.04,0.04,33.765973,72.823044,91,
14:40:49,0.08,0.0,33.765974,72.823044,91,
14:40:49,-0.09,0.0,33.765974,72.823044,91,
14:40:50,0.03,0.0,33.765975,72.823044,91,
14:40:50,-0.06,0.0,33.765977,72.823044,91,
14:40:51,-0.09,0.0,33.765978,72.823043,91,
14:40:51,-0.12,0.0,33.765982,72.823043,91,
14:40:52,-0.2,0.0,33.765982,72.823042,91,
14:40:52,0.05,0.0,33.765986,72.823042,91,
14:40:53,0.06,0.0,33.765988,72.823042,91,
14:40:53,0.08,0.0,33.765991,72.823042,91,
14:40:54,-0.08,0.0,33.765993,72.823042,91,
14:40:54,0.09,0.0,33.765998,72.823042,91,
14:40:55,-0.16,0.0,33.766,72.823042,91,
