Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
14:05:29,-4.81,0.0,33.766356,72.823078,72.2,
14:05:30,-5.08,0.0,33.766354,72.823078,99.3,
14:05:30,-5.08,0.0,33.766353,72.823078,86.0,
14:05:31,-4.79,0.0,33.76635,72.823078,69.4,
14:05:31,-5.22,0.0,33.766349,72.823079,80.3,
14:05:32,-5.2,0.04,33.766348,72.823079,67.7,
14:05:33,-5.18,0.04,33.766346,72.823079,62.8,
14:05:33,-5.06,0.04,33.766345,72.823079,79.2,
14:05:34,-5.24,0.0,33.766343,72.823079,85.8,
14:05:34,-5.25,0.0,33.766342,72.823079,87.2,
14:05:35,-5.39,0.0,33.766342,72.823079,62.0,
14:05:35,-5.21,0.0,33.766342,72.823079,69.1,
14:05:36,-5.3,0.0,33.76634,72.823079,70.2,
14:05:36,-5.4,0.0,33.766337,72.823079,87.0,
14:05:37,-5.35,0.0,33.766336,72.823079,86.4,
14:05:37,-5.62,0.0,33.766333,72.823079,91.4,
14:05:38,-5.8,0.0,33.766331,72.823079,96.3,
14:05:38,-5.41,0.0,33.76633,72.823079,70.7,
14:05:39,-5.51,0.0,33.76633,72.823079,73.8,
14:05:39,-5.44,0.0,33.766329,72.823078,99.7,
14:05:40,-5.47,0.0,33.766329,72.823078,94.0,
14:05:41,-5.58,0.0,33.766327,72.823078,80.6,
14:05:41,-5.43,0.0,33.766327,72.823078,84.8,
14:05:42,-5.38,0.0,33.766326,72.823078,80.3,
14:05:42,-5.07,0.0,33.766325,72.823078,65.0,
14:05:43,-5.13,0.0,33.766325,72.823077,61.1,
14:05:43,-5.08,0.0,33.766322,72.823077,72.3,
14:05:44,-5.21,0.0,33.766322,72.823077,99.5,
14:05:45,-5.28,0.0,33.766322,72.823077,78.1,
14:05:45,-5.43,0.0,33.766322,72.823077,74.8,
14:05:46,-5.5,0.0,33.766322,72.823077,81.2,
14:05:46,-5.77,0.0,33.766323,72.823077,62.3,
14:05:47,-5.63,0.0,33.766323,72.823077,81.1,
14:05:47,-5.61,0.0,33.766322,72.823077,85.3,
14:05:48,-5.62,0.0,33.766322,72.823077,85.2,
14:05:48,-5.56,0.0,33.766321,72.823077,68.9,
14:05:49,-5.57,0.0,33.766322,72.823077,75.4,
14:05:49,-5.55,0.0,33.766321,72.823077,80.3,
14:05:50,-5.33,0.0,33.766319,72.823076,94.2,
14:05:50,-5.7,0.0,33.766317,72.823076,94.7,
14:05:51,-5.34,0.0,33.766315,72.823076,74.0,
14:05:51,-5.47,0.0,33.766314,72.823076,60.8,
14:05:52,-5.21,0.0,33.766314,72.823076,62.7,
14:05:52,-5.27,0.0,33.766314,72.823076,72.3,
14:05:53,-5.38,0.0,33.766315,72.823076,80.7,
14:05:53,-5.4,0.0,33.766315,72.823076,83.0,
14:05:54,-5.22,0.0,33.766316,72.823076,77.4,
14:05:54,-5.19,0.0,33.766317,72.823076,79.1,
14:05:55,-5.19,0.0,33.766319,72.823076,89.1,
14:05:56,-5.37,0.0,33.766323,72.823076,84.2,
14:05:56,-5.17,0.0,33.766326,72.823077,73.4,
14:05:57,-5.37,0.0,33.766326,72.823077,73.0,
14:05:57,-5.15,0.0,33.766329,72.823077,70.7,
14:05:58,-5.28,0.0,33.766332,72.823077,65.6,
14:05:58,-5.42,0.0,33.766335,72.823078,99.3,
14:05:59,-5.26,0.0,33.766335,72.823078,63.3,
14:06:00,-5.29,0.0,33.766338,72.823078,84.0,
14:06:00,-5.25,0.0,33.766339,72.823078,79.0,
14:06:01,-5.1,0.0,33.76634,72.823078,91.8,
14:06:01,-5.15,0.04,33.76634,72.823078,70.0,
14:06:02,-5.08,0.0,33.766343,72.823078,64.7,
14:06:02,-5.2,0.04,33.766344,72.823078,91.1,
14:06:03,-5.05,0.04,33.766345,72.823078,63.1,
14:06:03,-4.87,0.0,33.766344,72.823078,82.3,
14:06:04,-5.11,0.0,33.766344,72.823078,60.6,
14:06:04,-5.14,0.0,33.766345,72.823078,79.4,
14:06:05,-5.02,0.0,33.766345,72.823078,65.2,
14:06:05,-4.9,0.0,33.766346,72.823078,65.8,
14:06:06,-5.21,0.0,33.766345,72.823079,89.2,
14:06:06,-4.97,0.0,33.766346,72.823079,96.4,
14:06:07,-5.11,0.0,33.766345,72.823079,79.0,
14:06:07,-5.12,0.0,33.766345,72.823079,60.2,
14:06:08,-4.91,0.0,33.766346,72.823079,88.5,
14:06:08,-4.88,0.0,33.766346,72.823079,72.8,
14:06:09,-4.91,0.0,33.766346,72.823079,79.3,
14:06:10,-5.1,0.0,33.766346,72.823079,97.5,
14:06:10,-4.91,0.0,33.766346,72.823079,80.6,
14:06:11,-4.84,0.0,33.766347,72.823079,99.9,
14:06:12,-5.15,0.0,33.766348,72.82308,87.1,
14:06:12,-5.12,0.04,33.766347,72.82308,91.4,
14:06:13,-4.81,0.04,33.766347,72.82308,92.2,
14:06:14,-5.05,0.0,33.766347,72.82308,98.9,
14:06:14,-5.24,0.0,33.766348,72.82308,73.7,
14:06:15,-4.89,0.0,33.766347,72.82308,80.1,
14:06:15,-5.03,0.0,33.766348,72.82308,79.2,
14:06:16,-4.98,0.0,33.766349,72.82308,95.0,
14:06:16,-4.99,0.0,33.76635,72.823079,84.6,
14:06:17,-4.99,0.0,33.766351,72.82308,98.2,
14:06:17,-5.1,0.0,33.766353,72.823079,70.6,
14:06:18,-5.06,0.0,33.766354,72.82308,84.2,
14:06:18,-5.23,0.0,33.766353,72.82308,80.9,
14:06:19,-5.31,0.0,33.766354,72.823079,76.2,
14:06:20,-5.33,0.0,33.766355,72.823079,92.3,
14:06:21,-5.54,0.0,33.766357,72.823079,90.8,
14:06:21,-5.58,0.0,33.766357,72.823079,79.7,
14:06:22,-5.62,0.0,33.766358,72.82308,74.0,
14:06:22,-5.53,0.0,33.76636,72.82308,70.4,
14:06:23,-5.42,0.0,33.76636,72.823079,98.4,
14:06:23,-5.64,0.0,33.766359,72.82308,64.6,
14:06:24,-5.62,0.0,33.766359,72.823079,78.1,
14:06:24,-5.58,0.0,33.76636,72.823079,66.3,
14:06:25,-5.32,0.0,33.76636,72.82308,87.8,
14:06:25,-5.49,0.0,33.76636,72.82308,76.9,
14:06:26,-5.42,0.0,33.76636,72.82308,85.0,
14:06:27,-5.36,0.04,33.766364,72.82308,81.9,
14:06:27,-5.29,0.04,33.766366,72.82308,83.8,
14:06:28,-5.15,0.04,33.766366,72.82308,95.6,
14:06:28,-4.94,0.04,33.766365,72.82308,84.8,
14:06:29,-4.97,0.04,33.766364,72.82308,65.4,
14:06:29,-5.13,0.04,33.766362,72.82308,60.5,
14:06:30,-4.98,0.04,33.76636,72.82308,62.8,
14:06:30,-5.26,0.04,33.766359,72.823081,97.9,
14:06:31,-4.76,0.0,33.76636,72.823081,60.9,
14:06:31,-4.96,0.04,33.76636,72.823081,79.9,
14:06:32,-4.97,0.04,33.766359,72.823081,70.9,
14:06:32,-4.96,0.04,33.76636,72.823081,71.1,
14:06:33,-5.04,0.04,33.76636,72.82308,86.4,
14:06:33,-4.95,0.04,33.76636,72.82308,91.1,
14:06:34,-5.26,0.04,33.766358,72.82308,76.9,
14:06:34,-4.92,0.0,33.766357,72.82308,83.8,
14:06:35,-5.03,0.0,33.766356,72.82308,61.3,
14:06:36,-5.11,0.0,33.766355,72.82308,86.6,
14:06:36,-4.92,0.0,33.766353,72.823081,79.9,
14:06:37,-5.1,0.0,33.766353,72.823081,87.2,
14:06:37,-4.85,0.0,33.766356,72.823081,81.5,
14:06:38,-5.07,0.0,33.766356,72.823081,76.2,
14:06:38,-4.99,0.0,33.766356,72.823082,92.0,
14:06:39,-5.07,0.0,33.766355,72.823082,98.8,
14:06:40,-4.97,0.0,33.766355,72.823082,88.3,
14:06:40,-4.97,0.0,33.766354,72.823082,73.4,
14:06:41,-4.92,0.0,33.766356,72.823082,94.6,
14:06:41,-5.15,0.0,33.766356,72.823082,60.1,
14:06:42,-5.06,0.0,33.766357,72.823082,96.4,
14:06:42,-5.09,0.0,33.766359,72.823082,91.6,
14:06:43,-5.08,0.0,33.766359,72.823082,97.6,
14:06:43,-5.07,0.0,33.76636,72.823083,71.5,
14:06:44,-5.13,0.0,33.766362,72.823083,93.5,
14:06:44,-4.98,0.0,33.766363,72.823083,82.6,
14:06:45,-5.27,0.0,33.766365,72.823083,97.6,
14:06:45,-5.33,0.0,33.766366,72.823083,68.3,
14:06:46,-5.26,0.0,33.766366,72.823083,80.5,
14:06:46,-5.16,0.0,33.766365,72.823083,85.9,
14:06:47,-4.91,0.0,33.766366,72.823083,82.6,
14:06:47,-5.28,0.0,33.766365,72.823083,86.7,
14:06:48,-5.28,0.0,33.766366,72.823083,87.9,
14:06:48,-5.14,0.0,33.766367,72.823083,91.5,
14:06:49,-5.39,0.0,33.766369,72.823083,66.5,
14:06:49,-5.18,0.0,33.76637,72.823083,79.4,
14:06:50,-5.22,0.0,33.76637,72.823083,95.2,
14:06:50,-5.21,0.0,33.766369,72.823082,71.0,
14:06:51,-5.25,0.0,33.766369,72.823082,95.9,
14:06:52,-5.16,0.0,33.766372,72.823082,99.4,
14:06:53,-5.34,0.0,33.766373,72.823082,97.2,
14:06:53,-5.45,0.0,33.766374,72.823083,97.6,
14:06:54,-5.43,0.0,33.766373,72.823083,74.8,
14:06:55,-5.46,0.0,33.76637,72.823083,64.4,
14:06:55,-5.43,0.0,33.76637,72.823084,72.9,
14:06:56,-5.29,0.0,33.766372,72.823084,98.5,
14:06:56,-5.31,0.0,33.766374,72.823084,87.0,
14:06:58,-5.2,0.0,33.766374,72.823084,78.3,
14:06:58,-5.34,0.04,33.766378,72.823084,85.2,
14:06:59,-5.43,0.04,33.766377,72.823084,91.6,
14:06:59,-5.24,0.04,33.766377,72.823084,72.0,
14:07:00,-5.29,0.04,33.766378,72.823084,64.9,
14:07:00,-5.11,0.04,33.766379,72.823084,99.8,
14:07:01,-5.11,0.0,33.766379,72.823084,75.7,
14:07:02,-5.37,0.0,33.766377,72.823085,61.2,
14:07:02,-5.3,0.0,33.766378,72.823085,72.9,
14:07:03,-5.2,0.0,33.766379,72.823085,75.9,
14:07:04,-5.29,0.0,33.76638,72.823084,89.5,
14:07:04,-5.21,0.0,33.766382,72.823084,96.4,
14:07:05,-5.2,0.0,33.766381,72.823085,94.7,
14:07:05,-5.42,0.0,33.766381,72.823085,71.6,
14:07:06,-5.21,0.0,33.766377,72.823086,80.9,
14:07:06,-5.29,0.0,33.766378,72.823086,62.7,
14:07:07,-5.29,0.0,33.766377,72.823086,71.5,
14:07:07,-5.24,0.0,33.766376,72.823087,65.1,
14:07:08,-5.29,0.0,33.766375,72.823087,96.3,
14:07:09,-5.23,0.0,33.766372,72.823087,87.7,
14:07:10,-5.17,0.0,33.76637,72.823087,71.3,
14:07:10,-5.16,0.0,33.76637,72.823087,79.4,
14:07:11,-5.2,0.0,33.766367,72.823087,72.5,
14:07:11,-5.24,0.0,33.766364,72.823089,61.2,
14:07:12,-5.15,0.0,33.766362,72.823089,71.2,
14:07:13,-5.23,0.0,33.766359,72.823089,94.9,
14:07:13,-5.13,0.0,33.766354,72.82309,81.5,
14:07:14,-5.25,0.0,33.766351,72.82309,91.8,
14:07:14,-5.14,0.0,33.76635,72.82309,62.1,
14:07:15,-5.12,0.0,33.766348,72.82309,88.2,
14:07:16,-5.11,0.0,33.766345,72.823091,83.7,
14:07:16,-5.13,0.0,33.766344,72.82309,65.2,
14:07:17,-5.35,0.0,33.766341,72.82309,94.9,
14:07:17,-5.24,0.0,33.766339,72.82309,85.7,
14:07:18,-5.17,0.0,33.766336,72.82309,65.2,
14:07:18,-5.4,0.0,33.766335,72.82309,67.5,
14:07:19,-5.23,0.0,33.766332,72.82309,90.6,
14:07:19,-5.2,0.0,33.766333,72.82309,80.6,
14:07:20,-5.28,0.04,33.76633,72.823089,77.7,
14:07:20,-5.4,0.04,33.766329,72.823089,79.2,
14:07:21,-5.55,0.04,33.766326,72.823089,67.4,
14:07:21,-5.54,0.04,33.766323,72.823089,74.2,
14:07:22,-5.56,0.04,33.76632,72.823089,96.2,
14:07:22,-5.58,0.04,33.76632,72.823089,77.2,
14:07:23,-5.86,0.04,33.766315,72.823089,88.2,
14:07:24,-5.85,0.05,33.766312,72.823089,79.2,
14:07:25,-5.8,0.05,33.76631,72.823089,70.1,
14:07:25,-5.81,0.08,33.76631,72.823089,73.6,
14:07:26,-5.61,0.04,33.766309,72.823089,82.9,
14:07:26,-5.94,0.05,33.766306,72.823089,70.0,
14:07:27,-5.89,0.05,33.766307,72.82309,65.4,
14:07:27,-5.95,0.04,33.766304,72.823089,93.0,
14:07:28,-5.73,0.04,33.766304,72.823089,92.6,
14:07:29,-5.7,0.04,33.766303,72.823089,61.4,
14:07:29,-5.78,0.0,33.766303,72.823089,74.9,
14:07:30,-5.81,0.0,33.766301,72.823089,84.5,
14:07:30,-5.69,0.0,33.7663,72.823088,88.6,
14:07:31,-5.76,0.0,33.7663,72.823088,88.1,
14:07:31,-5.49,0.0,33.766299,72.823088,94.0,
14:07:32,-5.74,0.0,33.766297,72.823088,94.4,
14:07:32,-5.57,0.0,33.766296,72.823088,78.3,
14:07:33,-5.68,0.0,33.766293,72.823088,97.4,
14:07:33,-5.5,0.0,33.766291,72.823088,69.4,
14:07:34,-5.54,0.0,33.766287,72.823088,93.5,
14:07:34,-5.6,0.0,33.766286,72.823088,87.9,
14:07:35,-5.52,0.0,33.766283,72.823088,89.7,
14:07:35,-5.48,0.0,33.766284,72.823088,60.1,
14:07:36,-5.34,0.0,33.766281,72.823088,83.5,
14:07:36,-5.53,0.0,33.76628,72.823088,83.0,
14:07:37,-5.52,0.0,33.766278,72.823088,63.0,
14:07:38,-5.57,0.0,33.766276,72.823088,66.5,
14:07:38,-5.69,0.0,33.766275,72.823089,88.0,
14:07:39,-5.5,0.0,33.766275,72.823089,82.9,
14:07:39,-5.85,0.0,33.766275,72.823089,60.2,
14:07:40,-5.57,0.0,33.766274,72.823089,69.2,
14:07:41,-5.3,0.0,33.766275,72.823089,74.5,
14:07:41,-5.79,0.0,33.766276,72.823089,80.4,
14:07:42,-5.4,0.0,33.766276,72.823089,69.8,
14:07:42,-5.07,0.0,33.766276,72.823089,79.0,
14:07:43,-5.44,0.0,33.766275,72.823089,77.7,
14:07:43,-5.43,0.0,33.766275,72.823089,67.2,
14:07:44,-5.52,0.0,33.766275,72.823089,92.3,
14:07:44,-5.48,0.0,33.766275,72.823089,68.5,
14:07:45,-5.71,0.0,33.766273,72.823089,67.6,
14:07:45,-5.68,0.0,33.766273,72.823089,64.2,
14:07:46,-5.73,0.0,33.766271,72.823089,66.2,
14:07:46,-5.73,0.0,33.76627,72.823089,67.3,
14:07:47,-5.74,0.04,33.766271,72.823089,83.0,
14:07:47,-5.77,0.0,33.766271,72.823089,71.4,
14:07:48,-5.45,0.04,33.76627,72.823089,62.7,
14:07:48,-5.77,0.04,33.76627,72.823089,72.0,
14:07:49,-5.58,0.04,33.766271,72.823089,85.9,
14:07:49,-5.58,0.04,33.766272,72.823089,97.7,
14:07:50,-5.54,0.0,33.766272,72.82309,77.1,
14:07:50,-5.39,0.0,33.766271,72.82309,81.3,
14:07:51,-5.49,0.0,33.76627,72.823089,91.2,
14:07:52,-5.7,0.0,33.76627,72.823089,67.6,
14:07:52,-5.77,0.0,33.766271,72.823089,74.3,
14:07:53,-5.86,0.0,33.76627,72.823089,90.1,
14:07:53,-5.63,0.0,33.76627,72.823089,93.1,
14:07:54,-5.77,0.0,33.766269,72.823089,82.3,
14:07:54,-5.49,0.04,33.766268,72.823088,60.4,
14:07:55,-5.78,0.0,33.766268,72.823088,77.4,
14:07:56,-5.61,0.0,33.766266,72.823088,74.8,
14:07:56,-5.55,0.04,33.766266,72.823088,96.1,
14:07:57,-5.53,0.04,33.766266,72.823087,78.9,
14:07:57,-5.5,0.04,33.766265,72.823087,87.2,
14:07:58,-5.58,0.04,33.766265,72.823087,78.1,
14:07:58,-5.67,0.04,33.766264,72.823087,70.5,
14:07:59,-5.62,0.04,33.766262,72.823087,94.6,
14:07:59,-5.54,0.04,33.766262,72.823087,67.3,
14:08:00,-5.78,0.04,33.766261,72.823087,80.4,
14:08:00,-5.86,0.04,33.766262,72.823086,87.3,
14:08:01,-5.71,0.04,33.766264,72.823086,79.7,
14:08:01,-5.81,0.04,33.766266,72.823087,83.7,
14:08:02,-5.82,0.04,33.766269,72.823087,87.7,
14:08:02,-5.67,0.0,33.766272,72.823087,85.1,
14:08:03,-5.95,0.0,33.766276,72.823087,74.1,
14:08:03,-5.66,0.0,33.766278,72.823086,69.3,
14:08:04,-5.57,0.0,33.766283,72.823086,96.5,
14:08:04,-5.69,0.0,33.766285,72.823086,100.0,
14:08:05,-5.79,0.0,33.766289,72.823086,62.8,
14:08:05,-5.49,0.0,33.766292,72.823086,65.3,
14:08:06,-5.5,0.0,33.766299,72.823086,93.7,
14:08:06,-5.74,0.0,33.766301,72.823086,93.6,
14:08:07,-5.79,0.0,33.766307,72.823085,85.5,
14:08:07,-5.68,0.0,33.766315,72.823085,98.0,
14:08:08,-5.64,0.0,33.766317,72.823085,73.3,
14:08:08,-5.61,0.0,33.766321,72.823085,80.7,
14:08:09,-5.86,0.0,33.766323,72.823084,71.5,
14:08:10,-5.83,0.0,33.766325,72.823085,69.3,
14:08:10,-5.88,0.0,33.766326,72.823085,99.6,
14:08:11,-5.72,0.0,33.766325,72.823085,96.6,
14:08:11,-5.67,0.0,33.766326,72.823084,70.4,
14:08:12,-5.99,0.0,33.766325,72.823084,71.0,
14:08:12,-5.83,0.0,33.766325,72.823084,74.6,
14:08:13,-5.85,0.0,33.766325,72.823083,75.3,
14:08:13,-5.83,0.0,33.766325,72.823083,95.7,
14:08:14,-5.7,0.0,33.766324,72.823084,82.6,
14:08:14,-5.81,0.0,33.766324,72.823084,89.8,
14:08:15,-5.95,0.0,33.766321,72.823084,81.3,
14:08:16,-5.99,0.0,33.766318,72.823084,86.9,
14:08:16,-6.02,0.0,33.766317,72.823084,81.7,
14:08:17,-5.87,0.04,33.766313,72.823084,77.0,
14:08:18,-5.92,0.0,33.766311,72.823083,89.3,
14:08:18,-5.86,0.0,33.766309,72.823083,98.5,
14:08:19,-5.91,0.0,33.766309,72.823083,61.0,
14:08:20,-5.91,0.0,33.766309,72.823083,71.1,
14:08:21,-5.96,0.0,33.76631,72.823084,81.3,
14:08:21,-6.11,0.0,33.766312,72.823084,72.1,
14:08:22,-6.08,0.0,33.766314,72.823084,68.0,
14:08:22,-6.19,0.0,33.766316,72.823084,87.3,
14:08:23,-6.39,0.0,33.766318,72.823084,60.1,
14:08:23,-6.29,0.0,33.76632,72.823085,97.3,
14:08:24,-6.45,0.0,33.766321,72.823085,78.3,
14:08:25,-6.39,0.0,33.766326,72.823085,73.8,
14:08:25,-6.18,0.0,33.766328,72.823086,97.6,
14:08:26,-6.19,0.0,33.766332,72.823086,99.0,
14:08:26,-6.19,0.0,33.766334,72.823086,60.8,
14:08:27,-6.16,0.04,33.766337,72.823086,88.0,
14:08:27,-6.21,0.04,33.76634,72.823086,92.2,
14:08:28,-6.19,0.04,33.766342,72.823086,60.1,
14:08:28,-6.23,0.04,33.766346,72.823086,88.9,
14:08:29,-6.17,0.0,33.766347,72.823087,70.8,
14:08:29,-6.08,0.0,33.766348,72.823087,66.3,
14:08:30,-6.28,0.0,33.766349,72.823087,71.8,
14:08:30,-6.19,0.0,33.766351,72.823087,84.4,
14:08:31,-5.98,0.0,33.766353,72.823087,92.8,
14:08:31,-6.24,0.0,33.766354,72.823087,82.5,
14:08:32,-6.24,0.0,33.766356,72.823088,68.9,
14:08:32,-6.09,0.0,33.766358,72.823088,93.7,
14:08:33,-6.28,0.0,33.766358,72.823088,94.4,
14:08:33,-6.24,0.0,33.766359,72.823088,87.1,
14:08:34,-6.18,0.0,33.766359,72.823088,98.1,
14:08:34,-6.2,0.0,33.766359,72.823088,66.2,
14:08:35,-6.23,0.0,33.76636,72.823088,83.2,
14:08:35,-6.24,0.0,33.766361,72.823088,84.4,
14:08:36,-6.22,0.0,33.766361,72.823088,95.0,
14:08:36,-6.21,0.0,33.76636,72.823089,94.0,
14:08:37,-6.28,0.0,33.766359,72.823089,95.5,
14:08:38,-6.3,0.0,33.766358,72.823089,77.8,
14:08:38,-6.16,0.0,33.766359,72.82309,87.4,
14:08:39,-6.26,0.0,33.766358,72.82309,94.7,
14:08:39,-6.04,0.0,33.766356,72.82309,91.5,
14:08:40,-6.28,0.0,33.766355,72.82309,86.7,
14:08:41,-6.12,0.0,33.766353,72.823091,90.1,
14:08:41,-5.98,0.0,33.76635,72.823091,84.3,
14:08:42,-6.16,0.0,33.766347,72.823092,69.1,
14:08:42,-6.07,0.0,33.766347,72.823092,89.7,
14:08:43,-6.14,0.0,33.766345,72.823092,65.6,
14:08:43,-6.24,0.0,33.766345,72.823093,92.9,
14:08:44,-6.13,0.0,33.766345,72.823093,78.3,
14:08:44,-6.26,0.0,33.766344,72.823093,94.2,
14:08:45,-6.13,0.0,33.766344,72.823093,77.4,
14:08:45,-6.23,0.0,33.766343,72.823094,78.5,
14:08:46,-6.1,0.0,33.766341,72.823094,96.2,
14:08:46,-6.11,0.0,33.766341,72.823094,73.7,
14:08:47,-6.09,0.0,33.766341,72.823095,70.9,
14:08:47,-6.21,0.0,33.766342,72.823095,97.0,
14:08:48,-6.03,0.0,33.766342,72.823095,80.0,
14:08:48,-6.12,0.0,33.766342,72.823095,76.8,
14:08:49,-6.08,0.0,33.766341,72.823096,69.2,
14:08:49,-6.04,0.0,33.76634,72.823096,89.7,
14:08:50,-6.12,0.0,33.766338,72.823096,70.5,
14:08:51,-5.88,0.0,33.766339,72.823096,96.6,
14:08:51,-6.24,0.0,33.76634,72.823096,82.0,
14:08:52,-6.19,0.0,33.76634,72.823097,97.6,
14:08:52,-6.15,0.0,33.766339,72.823097,84.4,
14:08:53,-6.03,0.0,33.766337,72.823097,68.2,
14:08:54,-6.16,0.0,33.766336,72.823097,74.5,
14:08:54,-6.1,0.0,33.766333,72.823097,62.5,
14:08:55,-6.05,0.0,33.766331,72.823097,96.9,
14:08:56,-6.14,0.0,33.76633,72.823098,93.0,
14:08:56,-6.17,0.0,33.766329,72.823098,80.0,
14:08:57,-6.22,0.0,33.766329,72.823098,95.9,
14:08:57,-6.1,0.0,33.766328,72.823097,92.0,
14:08:58,-6.05,0.0,33.766326,72.823098,82.0,
14:08:58,-6.28,0.0,33.766326,72.823098,85.4,
14:08:59,-6.03,0.0,33.766324,72.823097,86.8,
14:08:59,-6.14,0.0,33.766323,72.823098,60.3,
14:09:00,-6.21,0.0,33.766321,72.823098,92.2,
14:09:00,-6.14,0.0,33.76632,72.823098,78.3,
14:09:01,-6.14,0.0,33.766317,72.823098,69.4,
14:09:01,-6.22,0.0,33.766316,72.823098,60.3,
14:09:02,-6.07,0.0,33.766316,72.823098,60.6,
14:09:02,-6.17,0.0,33.766312,72.823098,92.8,
14:09:03,-6.01,0.0,33.766309,72.823098,84.4,
14:09:04,-6.17,0.0,33.766305,72.823097,68.5,
14:09:04,-6.18,0.0,33.766301,72.823097,77.8,
14:09:05,-6.28,0.0,33.766299,72.823098,84.4,
14:09:05,-6.11,0.0,33.766299,72.823098,89.3,
14:09:06,-6.47,0.0,33.7663,72.823098,91.9,
14:09:06,-6.41,0.0,33.766298,72.823098,96.0,
14:09:07,-6.27,0.0,33.766298,72.823098,90.5,
14:09:08,-6.37,0.0,33.766296,72.823098,64.5,
14:09:08,-6.43,0.0,33.766296,72.823098,98.9,
14:09:09,-6.55,0.0,33.766294,72.823098,78.0,
