Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
13:55:29,-0.58,0.04,33.766323,72.823063,71.7,
13:55:30,-0.82,0.0,33.766326,72.823062,80.9,
13:55:30,-0.82,0.0,33.766327,72.823062,96.5,
13:55:31,-0.61,0.0,33.766328,72.823062,75.5,
13:55:31,-0.88,0.0,33.76633,72.823061,73.2,
13:55:32,-0.52,0.0,33.766329,72.823062,84.7,
13:55:32,-0.63,0.0,33.766328,72.823062,65.7,
13:55:33,-0.48,0.0,33.766326,72.823063,98.9,
13:55:34,-0.48,0.0,33.766323,72.823064,81.0,
13:55:34,-0.47,0.0,33.766326,72.823064,71.8,
13:55:35,-0.55,0.0,33.766328,72.823063,95.4,
13:55:36,-0.45,0.0,33.766328,72.823062,90.3,
13:55:36,-0.42,0.04,33.766329,72.823062,93.5,
13:55:37,-0.48,0.04,33.766326,72.823062,78.8,
13:55:38,-0.36,0.04,33.766324,72.823062,65.2,
13:55:38,-0.26,0.04,33.766323,72.823062,68.6,
13:55:39,-0.45,0.0,33.766321,72.823063,67.6,
13:55:39,-0.18,0.0,33.766321,72.823062,93.0,
13:55:40,-0.19,0.0,33.76632,72.823062,64.2,
13:55:40,-0.24,0.0,33.766317,72.823063,80.3,
13:55:41,0.1,0.0,33.766316,72.823064,98.6,
13:55:41,-0.07,0.0,33.766313,72.823065,91.5,
13:55:42,-0.22,0.0,33.766313,72.823065,67.9,
13:55:42,-0.13,0.0,33.766311,72.823066,91.2,
13:55:43,-0.11,0.0,33.766311,72.823066,84.8,
13:55:43,-0.13,0.0,33.766308,72.823068,79.6,
13:55:44,0.14,0.0,33.766306,72.823069,64.6,
13:55:44,-0.02,0.0,33.766308,72.823069,82.9,
13:55:45,-0.05,0.0,33.766307,72.82307,97.2,
13:55:45,-0.1,0.0,33.766306,72.823071,88.1,
13:55:46,0.03,0.0,33.766301,72.823072,88.2,
13:55:46,-0.04,0.0,33.766302,72.823072,60.0,
13:55:47,-0.29,0.0,33.7663,72.823071,71.9,
13:55:47,-0.43,0.0,33.766295,72.823072,77.8,
13:55:48,-0.21,0.0,33.766296,72.823073,82.1,
13:55:49,-0.15,0.0,33.766296,72.823073,80.3,
13:55:49,-0.27,0.0,33.766291,72.823075,63.1,
13:55:50,-0.31,0.0,33.766289,72.823077,66.1,
13:55:50,-0.35,0.0,33.766286,72.823077,63.1,
13:55:51,-0.38,0.0,33.766286,72.823078,96.4,
13:55:51,-0.35,0.0,33.766283,72.823079,77.8,
13:55:52,-0.49,0.0,33.766283,72.82308,96.2,
13:55:52,-0.31,0.0,33.766283,72.823081,88.9,
13:55:53,-0.64,0.0,33.766282,72.823081,80.7,
13:55:53,-0.38,0.0,33.766284,72.82308,93.5,
13:55:54,-0.36,0.0,33.766285,72.82308,95.8,
13:55:54,-0.19,0.0,33.766284,72.82308,100.0,
13:55:55,-0.33,0.0,33.76628,72.823081,61.3,
13:55:55,-0.34,0.0,33.76628,72.823081,82.5,
13:55:56,-0.16,0.0,33.766279,72.823081,66.0,
13:55:57,-0.19,0.0,33.766275,72.823082,85.4,
13:55:57,-0.05,0.0,33.766275,72.823082,67.9,
13:55:58,-0.18,0.0,33.766274,72.823083,82.5,
13:55:59,-0.18,0.0,33.766272,72.823086,91.5,
13:55:59,-0.04,0.0,33.76627,72.823086,64.6,
13:56:00,-0.35,0.0,33.766271,72.823086,62.4,
13:56:01,-0.39,0.0,33.766266,72.823087,67.0,
13:56:01,-0.41,0.0,33.766266,72.823087,78.7,
13:56:02,-0.25,0.0,33.766268,72.823087,62.8,
13:56:02,-0.31,0.0,33.766271,72.823087,96.2,
13:56:03,-0.6,0.0,33.766272,72.823087,61.0,
13:56:03,-0.53,0.0,33.766268,72.823088,75.0,
13:56:04,-0.45,0.0,33.766264,72.823089,60.6,
13:56:04,-0.8,0.0,33.766264,72.823089,66.3,
13:56:05,-0.59,0.0,33.766263,72.823089,62.0,
13:56:05,-0.64,0.0,33.766262,72.82309,97.4,
13:56:06,-0.86,0.0,33.766261,72.82309,76.8,
13:56:06,-0.89,0.0,33.766259,72.823091,91.6,
13:56:07,-0.61,0.0,33.766258,72.823091,92.9,
13:56:07,-0.68,0.0,33.766255,72.823092,73.3,
13:56:08,-0.77,0.0,33.766253,72.823093,90.9,
13:56:08,-0.68,0.0,33.766251,72.823093,60.9,
13:56:09,-0.4,0.0,33.766242,72.823095,76.2,
13:56:09,-0.69,0.0,33.766241,72.823096,87.5,
13:56:10,-0.66,0.0,33.766241,72.823096,67.1,
13:56:11,-0.54,0.0,33.76624,72.823097,64.7,
13:56:12,-0.58,0.0,33.76624,72.823097,98.4,
13:56:12,-0.53,0.0,33.76624,72.823097,66.8,
13:56:13,-0.7,0.0,33.76624,72.823097,79.0,
13:56:13,-0.59,0.0,33.76624,72.823098,68.6,
13:56:14,-0.3,0.0,33.76624,72.823098,84.3,
13:56:14,-0.47,0.0,33.766239,72.823099,92.1,
13:56:15,-0.31,0.0,33.766238,72.8231,69.4,
13:56:15,-0.43,0.0,33.766235,72.8231,98.5,
13:56:16,-0.45,0.0,33.766234,72.823101,75.4,
13:56:16,-0.59,0.0,33.766233,72.823102,90.7,
13:56:17,-0.49,0.0,33.766229,72.823102,87.6,
13:56:17,-0.56,0.0,33.766229,72.823103,68.1,
13:56:18,-0.66,0.0,33.766224,72.823104,89.7,
13:56:18,-1.02,0.0,33.766221,72.823104,72.5,
13:56:19,-0.74,0.0,33.766222,72.823103,89.1,
13:56:19,-0.74,0.0,33.766217,72.823105,99.3,
13:56:20,-0.6,0.0,33.76622,72.823105,74.9,
13:56:20,-0.83,0.0,33.766217,72.823106,91.8,
13:56:21,-0.72,0.0,33.766215,72.823106,90.5,
13:56:21,-0.69,0.0,33.76621,72.823108,73.0,
13:56:22,-0.7,0.0,33.766212,72.823107,70.6,
13:56:22,-0.62,0.0,33.766212,72.823108,99.8,
13:56:23,-0.67,0.0,33.766211,72.823109,92.5,
13:56:23,-0.81,0.0,33.766212,72.823109,82.5,
13:56:24,-0.48,0.0,33.766213,72.823109,76.3,
13:56:25,-0.53,0.0,33.766214,72.823109,99.9,
13:56:25,-0.33,0.0,33.766213,72.823109,93.6,
13:56:26,-0.52,0.0,33.766216,72.823108,65.4,
13:56:27,-0.52,0.0,33.766218,72.823108,86.2,
13:56:27,-0.88,0.0,33.766215,72.823109,63.1,
13:56:28,-0.64,0.04,33.766214,72.823109,89.7,
13:56:28,-0.63,0.04,33.766209,72.823111,65.3,
13:56:29,-0.68,0.04,33.766208,72.823111,63.6,
13:56:29,-0.78,0.04,33.766206,72.823112,97.3,
13:56:30,-0.72,0.04,33.766206,72.823113,80.1,
13:56:30,-0.57,0.04,33.766199,72.823114,89.0,
13:56:31,-0.83,0.0,33.766196,72.823115,99.1,
13:56:31,-0.6,0.0,33.766192,72.823116,87.2,
13:56:32,-0.73,0.0,33.766191,72.823116,91.5,
13:56:32,-0.69,0.0,33.766184,72.823118,98.2,
13:56:33,-0.57,0.0,33.766181,72.823119,69.6,
13:56:34,-0.64,0.0,33.766177,72.82312,89.9,
13:56:35,-0.66,0.0,33.766169,72.823122,93.3,
13:56:35,-0.33,0.0,33.766171,72.823121,98.5,
13:56:36,-0.47,0.0,33.766164,72.823123,71.5,
13:56:36,-0.66,0.0,33.766163,72.823124,60.9,
13:56:37,-0.62,0.0,33.766161,72.823124,95.2,
13:56:37,-0.65,0.0,33.766159,72.823125,69.1,
13:56:38,-0.57,0.0,33.766157,72.823126,88.4,
13:56:39,-1.1,0.0,33.766155,72.823126,98.2,
13:56:39,-1.04,0.0,33.76615,72.823127,91.5,
13:56:40,-1.11,0.0,33.766146,72.823127,74.7,
13:56:40,-1.0,0.0,33.766139,72.823129,86.9,
13:56:41,-0.74,0.0,33.766139,72.823129,62.8,
13:56:41,-0.92,0.0,33.766133,72.82313,89.6,
13:56:42,-0.86,0.0,33.766129,72.823131,72.3,
13:56:42,-0.58,0.0,33.766129,72.823131,65.7,
13:56:43,-0.42,0.0,33.766126,72.823132,66.6,
13:56:43,-0.34,0.0,33.766123,72.823132,61.5,
13:56:44,-0.55,0.0,33.766121,72.823132,81.4,
13:56:44,-0.73,0.0,33.766122,72.823132,91.8,
13:56:45,-0.6,0.0,33.766117,72.823133,88.1,
13:56:45,-0.38,0.0,33.766116,72.823133,73.5,
13:56:46,-0.41,0.0,33.766114,72.823133,88.4,
13:56:46,-0.45,0.0,33.766106,72.823134,93.2,
13:56:47,-0.47,0.0,33.766106,72.823134,88.9,
13:56:47,-0.51,0.0,33.766102,72.823135,88.0,
13:56:48,-0.67,0.0,33.766099,72.823135,94.7,
13:56:48,-0.29,0.0,33.766099,72.823135,92.0,
13:56:49,-0.6,0.04,33.766094,72.823136,65.7,
13:56:49,-0.55,0.04,33.766088,72.823136,96.8,
13:56:50,-0.74,0.05,33.766084,72.823137,69.1,
13:56:51,-0.61,0.05,33.766082,72.823137,88.7,
13:56:51,-0.46,0.05,33.766078,72.823138,80.5,
13:56:52,-0.68,0.04,33.76607,72.823139,65.7,
13:56:52,-0.7,0.04,33.766067,72.823139,81.8,
13:56:53,-0.7,0.04,33.766066,72.823139,83.9,
13:56:54,-0.75,0.04,33.766063,72.82314,98.3,
13:56:54,-0.99,0.04,33.766062,72.82314,73.0,
13:56:55,-0.88,0.04,33.766064,72.823139,62.8,
13:56:55,-0.77,0.04,33.766061,72.82314,86.2,
13:56:56,-0.76,0.04,33.766063,72.823139,61.0,
13:56:56,-0.69,0.04,33.76606,72.82314,97.9,
13:56:57,-0.6,0.04,33.76606,72.82314,69.4,
13:56:57,-0.82,0.04,33.766059,72.82314,74.5,
13:56:58,-0.67,0.04,33.76606,72.823139,66.7,
13:56:58,-0.62,0.04,33.766064,72.823138,97.2,
13:56:59,-0.83,0.0,33.766066,72.823138,95.1,
13:56:59,-0.74,0.0,33.766065,72.823138,86.0,
13:57:00,-0.76,0.0,33.766067,72.823138,72.7,
13:57:00,-0.7,0.0,33.766071,72.823138,96.5,
13:57:01,-0.71,0.0,33.766077,72.823137,61.3,
13:57:01,-0.57,0.0,33.766077,72.823137,90.2,
13:57:02,-0.64,0.0,33.766076,72.823137,65.3,
13:57:03,-0.83,0.0,33.76608,72.823137,90.2,
13:57:03,-0.98,0.0,33.766085,72.823136,65.8,
13:57:04,-0.89,0.0,33.766083,72.823137,94.4,
13:57:04,-1.04,0.0,33.766086,72.823136,63.0,
13:57:05,-0.68,0.0,33.766083,72.823137,73.1,
13:57:06,-1.13,0.0,33.766085,72.823136,73.3,
13:57:06,-1.15,0.0,33.766083,72.823137,76.0,
13:57:06,-0.9,0.0,33.766082,72.823137,75.9,
13:57:07,-0.94,0.0,33.766082,72.823137,97.0,
13:57:08,-1.04,0.0,33.766083,72.823136,97.6,
13:57:08,-0.99,0.0,33.76608,72.823137,92.6,
13:57:09,-0.77,0.0,33.766079,72.823138,82.2,
13:57:09,-0.89,0.0,33.766077,72.823138,90.9,
13:57:10,-0.64,0.0,33.766076,72.823138,78.7,
13:57:10,-0.6,0.0,33.766074,72.823139,80.8,
13:57:11,-0.69,0.0,33.766074,72.823138,66.4,
13:57:11,-0.7,0.0,33.766071,72.823139,98.8,
13:57:12,-0.67,0.0,33.766073,72.823138,88.3,
13:57:12,-0.88,0.0,33.766075,72.823137,78.7,
13:57:13,-0.84,0.0,33.766073,72.823138,67.2,
13:57:13,-0.91,0.0,33.766072,72.823137,79.5,
13:57:14,-0.73,0.0,33.76607,72.823138,96.5,
13:57:14,-0.69,0.0,33.766072,72.823137,88.2,
13:57:15,-0.9,0.0,33.766074,72.823137,66.2,
13:57:15,-1.07,0.0,33.766074,72.823137,74.9,
13:57:16,-1.04,0.0,33.766074,72.823137,76.5,
13:57:16,-0.9,0.0,33.766076,72.823136,67.5,
13:57:17,-1.04,0.0,33.766075,72.823136,86.5,
13:57:17,-1.04,0.0,33.766077,72.823135,88.2,
13:57:18,-1.01,0.0,33.766084,72.823133,70.2,
13:57:18,-1.01,0.0,33.76609,72.823132,78.6,
13:57:19,-0.73,0.0,33.766091,72.823131,69.9,
13:57:19,-1.05,0.0,33.766094,72.82313,77.7,
13:57:20,-1.28,0.0,33.766098,72.823129,74.4,
13:57:21,-1.11,0.0,33.766105,72.823128,86.7,
13:57:21,-1.23,0.0,33.766108,72.823127,79.4,
13:57:22,-1.39,0.0,33.766116,72.823126,87.4,
13:57:22,-1.51,0.0,33.766117,72.823125,79.5,
13:57:23,-1.56,0.0,33.766118,72.823124,86.9,
13:57:24,-1.6,0.0,33.766121,72.823123,74.5,
13:57:24,-1.36,0.0,33.766126,72.823122,92.7,
13:57:25,-1.49,0.0,33.766128,72.823121,94.6,
13:57:25,-1.43,0.0,33.766131,72.823121,99.7,
13:57:26,-1.45,0.0,33.766134,72.82312,94.5,
13:57:26,-1.4,0.0,33.766138,72.82312,75.7,
13:57:27,-1.28,0.0,33.76614,72.823119,90.7,
13:57:27,-1.04,0.0,33.766143,72.82312,78.9,
13:57:28,-1.01,0.0,33.766146,72.823118,62.9,
13:57:28,-0.97,0.0,33.766149,72.823117,92.6,
13:57:29,-1.19,0.0,33.76615,72.823116,93.1,
13:57:29,-1.01,0.0,33.766152,72.823116,62.9,
13:57:30,-1.15,0.0,33.766154,72.823114,63.8,
13:57:30,-1.14,0.0,33.766156,72.823114,81.7,
13:57:31,-1.18,0.0,33.766156,72.823113,72.4,
13:57:32,-1.65,0.04,33.766162,72.823111,83.8,
13:57:32,-1.35,0.04,33.766167,72.82311,97.6,
13:57:33,-1.34,0.0,33.766168,72.82311,66.3,
13:57:34,-1.45,0.0,33.766173,72.823109,86.3,
13:57:34,-1.16,0.04,33.766175,72.823108,63.0,
13:57:35,-1.37,0.04,33.76618,72.823107,76.5,
13:57:35,-1.26,0.0,33.766183,72.823106,66.5,
13:57:36,-1.55,0.0,33.766186,72.823105,90.6,
13:57:36,-1.43,0.0,33.766186,72.823104,87.7,
13:57:37,-1.41,0.0,33.766187,72.823103,67.8,
13:57:37,-1.41,0.0,33.766189,72.823103,85.9,
13:57:38,-1.44,0.0,33.766193,72.823102,88.0,
13:57:38,-1.34,0.0,33.766195,72.823102,66.1,
13:57:39,-1.32,0.0,33.7662,72.8231,68.4,
13:57:39,-1.06,0.0,33.766203,72.8231,69.3,
13:57:40,-1.25,0.0,33.766212,72.823098,82.1,
13:57:40,-1.06,0.0,33.766216,72.823097,93.0,
13:57:41,-1.39,0.0,33.766225,72.823095,90.5,
13:57:42,-1.19,0.0,33.766238,72.823093,71.0,
13:57:42,-1.17,0.0,33.766243,72.823092,84.4,
13:57:43,-1.01,0.0,33.766247,72.823092,85.8,
13:57:43,-1.06,0.0,33.76625,72.823092,79.8,
13:57:44,-1.0,0.0,33.76626,72.823091,98.6,
13:57:44,-1.08,0.0,33.766267,72.823091,76.8,
13:57:45,-1.33,0.0,33.76627,72.823091,67.8,
13:57:46,-1.35,0.0,33.766276,72.823091,88.9,
13:57:46,-1.49,0.0,33.766278,72.823092,78.5,
13:57:47,-1.23,0.0,33.76628,72.823092,65.1,
13:57:48,-1.34,0.0,33.766282,72.823093,60.3,
13:57:48,-1.45,0.0,33.766284,72.823093,69.4,
13:57:49,-1.43,0.0,33.766288,72.823093,61.5,
13:57:49,-1.37,0.0,33.766289,72.823093,83.3,
13:57:50,-1.17,0.0,33.766291,72.823093,98.2,
13:57:50,-1.5,0.0,33.766291,72.823094,85.0,
13:57:51,-1.5,0.0,33.766293,72.823093,73.3,
13:57:51,-1.34,0.0,33.766295,72.823093,68.0,
13:57:52,-1.29,0.0,33.766296,72.823092,99.2,
13:57:52,-1.27,0.0,33.766295,72.823092,68.5,
13:57:53,-1.41,0.0,33.766295,72.82309,71.6,
13:57:53,-1.36,0.0,33.7663,72.823089,71.0,
13:57:54,-1.38,0.0,33.766304,72.823087,89.4,
13:57:54,-1.63,0.0,33.766306,72.823086,82.0,
13:57:55,-1.44,0.0,33.766306,72.823086,97.3,
13:57:56,-1.62,0.0,33.766309,72.823085,95.9,
13:57:56,-1.42,0.0,33.766311,72.823085,77.1,
13:57:57,-1.56,0.0,33.766314,72.823085,75.7,
13:57:57,-1.73,0.0,33.766316,72.823085,60.9,
13:57:58,-1.68,0.0,33.766318,72.823085,86.1,
13:57:58,-1.74,0.0,33.76632,72.823084,72.0,
13:57:59,-1.54,0.0,33.766322,72.823084,94.5,
13:57:59,-1.92,0.0,33.766324,72.823084,80.1,
13:58:00,-1.83,0.0,33.766323,72.823084,97.0,
13:58:00,-2.0,0.0,33.766325,72.823084,96.7,
13:58:01,-1.74,0.0,33.766327,72.823086,66.4,
13:58:01,-1.85,0.0,33.766328,72.823087,89.4,
13:58:02,-1.69,0.0,33.766329,72.823087,76.6,
13:58:02,-1.74,0.0,33.766329,72.823087,82.7,
13:58:03,-1.88,0.0,33.766329,72.823089,99.6,
13:58:03,-1.92,0.0,33.76633,72.823089,80.4,
13:58:04,-1.81,0.0,33.766329,72.823091,85.8,
13:58:04,-1.7,0.0,33.766329,72.823092,81.4,
13:58:05,-1.88,0.0,33.766326,72.823094,64.8,
13:58:05,-2.01,0.0,33.766322,72.823096,98.5,
13:58:06,-1.92,0.0,33.766319,72.823097,60.9,
13:58:06,-1.92,0.0,33.766311,72.823099,76.5,
13:58:07,-1.8,0.0,33.766309,72.823099,90.6,
13:58:08,-1.83,0.0,33.766306,72.823101,86.1,
13:58:08,-1.87,0.04,33.7663,72.823102,86.0,
13:58:09,-1.85,0.04,33.766289,72.823103,80.9,
13:58:09,-2.07,0.04,33.766284,72.823104,77.1,
13:58:10,-1.9,0.04,33.766273,72.823104,90.2,
13:58:10,-2.11,0.04,33.76627,72.823104,76.9,
13:58:11,-2.07,0.04,33.766261,72.823105,94.4,
13:58:11,-2.17,0.04,33.766254,72.823106,99.0,
13:58:12,-2.14,0.0,33.766249,72.823107,78.5,
13:58:12,-1.93,0.0,33.766246,72.823107,85.4,
13:58:13,-1.91,0.0,33.766239,72.823108,93.5,
13:58:13,-1.99,0.04,33.766233,72.823109,91.4,
13:58:14,-2.02,0.0,33.766228,72.82311,69.0,
13:58:14,-1.95,0.0,33.766224,72.823111,80.8,
13:58:15,-1.89,0.0,33.766222,72.823112,82.3,
13:58:15,-1.99,0.0,33.766222,72.823113,84.6,
13:58:16,-1.73,0.0,33.766221,72.823114,75.6,
13:58:16,-1.82,0.0,33.766221,72.823115,78.0,
13:58:17,-2.03,0.0,33.76622,72.823115,89.9,
13:58:17,-1.81,0.0,33.766219,72.823115,92.1,
13:58:18,-1.88,0.0,33.766221,72.823116,74.0,
13:58:18,-2.05,0.0,33.766222,72.823117,63.7,
13:58:19,-2.18,0.0,33.766223,72.823118,87.7,
13:58:19,-1.93,0.0,33.766223,72.823118,61.7,
13:58:20,-1.98,0.0,33.766224,72.823119,61.1,
13:58:20,-1.88,0.0,33.766226,72.823119,75.7,
13:58:21,-2.19,0.0,33.766233,72.82312,73.2,
13:58:21,-2.12,0.0,33.766237,72.82312,90.3,
13:58:22,-2.18,0.0,33.766246,72.82312,86.6,
13:58:22,-2.23,0.0,33.766251,72.823119,95.8,
13:58:23,-2.26,0.0,33.766259,72.82312,84.9,
13:58:23,-2.39,0.0,33.766271,72.82312,87.5,
13:58:24,-2.43,0.0,33.766289,72.823117,92.1,
13:58:24,-2.4,0.0,33.766302,72.823115,65.4,
13:58:25,-2.6,0.0,33.76634,72.823109,91.9,
13:58:26,-2.61,0.0,33.766371,72.823104,73.0,
13:58:26,-2.56,0.0,33.766384,72.823101,94.3,
13:58:27,-2.64,0.0,33.76639,72.823099,91.3,
13:58:27,-2.5,0.0,33.7664,72.823096,63.6,
13:58:28,-2.68,0.0,33.766406,72.823094,85.0,
13:58:29,-2.68,0.0,33.766416,72.823091,67.8,
13:58:29,-2.7,0.0,33.766423,72.82309,64.7,
13:58:30,-2.64,0.0,33.766435,72.823087,77.6,
13:58:30,-2.61,0.0,33.766441,72.823086,61.9,
13:58:31,-2.75,0.0,33.766452,72.823084,93.8,
13:58:31,-2.73,0.0,33.766457,72.823083,93.7,
13:58:32,-2.87,0.0,33.76647,72.823081,94.2,
13:58:32,-2.93,0.0,33.766476,72.82308,91.3,
13:58:33,-2.81,0.0,33.766486,72.823077,97.0,
13:58:33,-2.77,0.0,33.766489,72.823075,86.5,
13:58:34,-2.49,0.0,33.766492,72.823073,78.0,
13:58:34,-2.5,0.0,33.766494,72.823071,97.2,
13:58:35,-2.48,0.0,33.766494,72.823069,69.5,
13:58:35,-2.44,0.0,33.7665,72.823067,66.6,
13:58:36,-2.59,0.0,33.766504,72.823065,85.1,
13:58:36,-2.49,0.0,33.766505,72.823065,64.0,
13:58:37,-2.5,0.0,33.766511,72.823063,73.9,
13:58:37,-2.46,0.0,33.766513,72.823062,88.0,
13:58:38,-2.21,0.0,33.76652,72.82306,74.3,
13:58:38,-2.64,0.0,33.766523,72.823059,91.9,
13:58:39,-2.6,0.0,33.766528,72.823057,77.7,
13:58:39,-2.49,0.0,33.766531,72.823056,80.6,
13:58:40,-2.46,0.0,33.766535,72.823053,95.0,
13:58:40,-2.56,0.0,33.766537,72.823052,66.6,
13:58:41,-2.4,0.0,33.766546,72.82305,80.8,
13:58:41,-2.69,0.0,33.766551,72.823049,73.9,
13:58:42,-2.37,0.0,33.766558,72.823048,70.0,
13:58:42,-2.34,0.0,33.766563,72.823047,68.1,
13:58:43,-2.39,0.0,33.76657,72.823046,86.8,
13:58:44,-2.36,0.0,33.766582,72.823045,63.1,
13:58:44,-2.03,0.0,33.766587,72.823045,71.5,
13:58:45,-2.35,0.0,33.76659,72.823046,91.9,
13:58:45,-2.2,0.0,33.766591,72.823046,76.0,
13:58:46,-2.21,0.0,33.766596,72.823044,73.7,
13:58:47,-2.02,0.0,33.766601,72.823043,77.2,
13:58:47,-2.21,0.0,33.766601,72.823043,84.0,
13:58:48,-2.19,0.0,33.7666,72.823041,62.7,
13:58:48,-2.33,0.0,33.766599,72.82304,63.4,
13:58:49,-2.15,0.0,33.766597,72.823039,62.3,
13:58:50,-2.43,0.0,33.766594,72.823038,90.9,
13:58:50,-2.11,0.0,33.766593,72.823037,66.7,
13:58:51,-2.29,0.0,33.76659,72.823036,87.2,
13:58:51,-2.31,0.0,33.766587,72.823035,68.9,
13:58:52,-2.48,0.0,33.766589,72.823033,69.9,
13:58:52,-2.23,0.0,33.766588,72.823033,72.7,
13:58:53,-2.37,0.0,33.766587,72.823031,66.4,
13:58:53,-2.4,0.0,33.766586,72.82303,94.2,
13:58:54,-2.48,0.0,33.76659,72.823029,80.8,
13:58:54,-2.57,0.0,33.766592,72.823028,98.5,
13:58:55,-2.35,0.0,33.766597,72.823028,87.8,
13:58:55,-2.49,0.0,33.766606,72.823027,99.8,
13:58:56,-2.57,0.0,33.766609,72.823025,77.9,
13:58:56,-2.31,0.0,33.766615,72.823026,77.6,
13:58:57,-2.4,0.0,33.766625,72.823024,95.1,
13:58:57,-2.47,0.0,33.766624,72.823023,74.1,
13:58:58,-2.42,0.0,33.766614,72.823023,77.6,
13:58:58,-2.48,0.0,33.766612,72.823022,79.7,
13:58:59,-2.21,0.0,33.766597,72.82302,72.0,
13:59:00,-2.52,0.0,33.766583,72.823019,91.4,
13:59:00,-2.31,0.0,33.76657,72.823021,62.9,
13:59:01,-2.58,0.0,33.766563,72.823022,82.5,
13:59:01,-2.48,0.0,33.766562,72.823021,97.9,
13:59:02,-2.5,0.0,33.766566,72.823019,71.9,
13:59:02,-2.62,0.0,33.766567,72.823017,88.9,
13:59:03,-2.54,0.0,33.766579,72.823014,97.6,
13:59:03,-2.39,0.0,33.766587,72.823014,91.9,
13:59:04,-2.56,0.0,33.766599,72.823014,65.5,
13:59:04,-2.47,0.0,33.766606,72.823014,80.9,
13:59:05,-2.33,0.0,33.76663,72.82301,78.1,
13:59:05,-2.39,0.0,33.766637,72.82301,96.3,
13:59:06,-2.6,0.0,33.766646,72.823008,66.9,
13:59:06,-2.54,0.0,33.766647,72.823008,86.9,
13:59:07,-2.5,0.0,33.766652,72.823008,64.6,
13:59:07,-2.71,0.0,33.766652,72.823009,89.1,
13:59:08,-2.27,0.0,33.766649,72.823009,74.3,
13:59:08,-2.67,0.0,33.766649,72.823009,84.4,
13:59:09,-2.44,0.0,33.766645,72.82301,82.7,
13:59:09,-2.52,0.0,33.766642,72.82301,91.1,
13:59:10,-2.4,0.0,33.766642,72.823011,63.8,
13:59:10,-2.78,0.0,33.76664,72.823011,98.4,
