Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
21:57:25,197.06,78.52,33.868829,73.24066,49.6,
21:57:25,167.94,123.22,33.659701,72.931643,97.4,High Speed
21:57:26,136.31,89.6,33.591229,73.247661,52.6,
21:57:26,330.07,104.27,33.884292,73.078442,61.3,GPS Signal Weak
21:57:27,356.55,107.03,33.84614,72.868479,47.6,
21:57:27,727.47,74.9,33.800816,73.258824,73.2,
21:57:28,570.74,146.14,33.897584,72.941413,45.8,High Speed
21:57:28,548.26,49.97,33.695608,73.098675,85.3,
21:57:29,303.0,134.51,33.977261,73.018755,88.9,"High Speed,GPS Signal Weak"
21:57:29,392.03,100.4,33.981248,72.910726,97.2,
21:57:30,787.81,68.8,33.754798,72.805766,35.5,
21:57:30,619.22,20.66,33.795386,72.974848,23.1,Low Battery
21:57:31,148.56,118.87,33.868201,73.10602,63.2,
21:57:31,479.53,146.56,33.979819,73.14509,32.3,High Speed
21:57:32,920.43,102.2,33.898664,73.0263,48.9,
21:57:32,425.62,130.9,33.907876,73.277444,47.3,High Speed
21:57:33,248.38,58.29,33.569989,73.102613,75.0,
21:57:33,364.02,112.92,33.565139,73.126344,79.1,
21:57:34,793.02,140.41,33.750846,72.842368,95.0,High Speed
21:57:34,608.05,137.0,33.976339,72.98944,89.8,High Speed
21:57:35,473.05,111.41,33.857871,73.163101,60.1,
21:57:35,506.33,107.98,33.892961,73.279161,61.9,
21:57:36,865.34,32.86,33.87457,73.285649,50.0,GPS Signal Weak
21:57:36,849.51,60.06,33.599934,73.036227,63.7,
21:57:37,180.98,57.91,33.892788,73.266834,33.8,GPS Signal Weak
21:57:37,308.73,80.79,33.667724,73.259605,30.7,
21:57:38,686.52,63.19,33.907627,73.069167,27.6,Low Battery
21:57:38,724.35,88.92,33.63966,73.206737,95.9,
21:57:39,801.56,82.86,33.903905,73.143969,26.7,Low Battery
21:57:39,684.51,32.18,33.781858,73.021621,29.1,Low Battery
21:57:40,694.5,33.59,33.878753,72.952303,60.3,
21:57:40,591.48,62.53,33.733452,72.91379,76.1,
21:57:41,268.76,135.92,33.658534,72.879454,46.4,High Speed
21:57:41,279.96,114.1,33.835332,73.060479,88.4,
21:57:42,784.44,138.98,33.936298,73.084259,40.8,High Speed
21:57:42,623.96,107.11,33.911653,73.228827,83.1,GPS Signal Weak
21:57:43,852.45,32.78,33.505577,73.203973,31.3,
21:57:43,456.21,42.89,33.6016,72.821403,52.7,
21:57:44,108.91,75.67,33.500785,73.248863,23.4,Low Battery
21:57:44,807.79,38.8,33.667091,72.970428,76.5,
21:57:45,737.38,20.77,33.720638,72.909222,39.1,
21:57:45,566.16,115.52,33.988485,72.908477,88.9,
21:57:46,656.76,73.69,33.731529,73.243331,41.8,GPS Signal Weak
21:57:46,951.11,15.39,33.912987,73.091959,87.6,
21:57:47,775.51,129.19,33.898587,73.261513,81.0,High Speed
21:57:47,674.6,70.43,33.721503,73.255494,85.7,
21:57:48,142.3,128.64,33.651626,72.840615,94.6,"High Speed,GPS Signal Weak"
21:57:48,474.81,91.6,33.656876,73.044304,52.2,
21:57:49,594.23,36.58,33.524517,73.019162,29.4,Low Battery
21:57:49,322.13,45.71,33.625735,73.252729,97.1,
21:57:50,298.0,112.04,33.875394,72.923989,77.2,
21:57:50,131.17,136.9,33.753197,73.07114,54.9,High Speed
21:57:51,526.93,67.05,33.506071,72.98498,31.9,
21:57:51,215.32,58.9,33.842823,72.920899,27.7,Low Battery
21:57:52,559.03,14.6,33.992106,73.251333,64.7,
21:57:52,993.36,29.34,33.728932,73.107767,69.1,GPS Signal Weak
21:57:53,223.51,12.13,33.816888,73.082043,40.0,
21:57:53,703.07,25.79,33.747069,73.207736,51.7,
21:57:54,408.13,54.34,33.696867,73.017107,99.8,
21:57:54,978.35,119.83,33.903322,73.169344,27.8,Low Battery
21:57:55,231.69,140.69,33.913657,73.197885,30.8,High Speed
21:57:55,697.79,135.8,33.927379,73.010931,43.9,High Speed
21:57:56,928.63,134.82,33.723383,72.916786,26.9,"Low Battery,High Speed"
21:57:56,744.7,54.93,33.971109,72.805322,90.7,
21:57:57,836.6,51.05,33.93739,73.032215,51.1,
21:57:57,362.2,71.06,33.68115,73.119469,21.8,Low Battery
21:57:58,774.21,81.5,33.841315,73.018004,48.0,
21:57:58,686.95,55.92,33.808367,73.195651,47.6,GPS Signal Weak
21:57:59,404.64,12.23,33.812811,73.013744,99.4,
21:57:59,655.17,133.76,33.650344,73.236837,62.3,High Speed
21:58:00,712.85,55.23,33.662124,72.878896,95.5,
21:58:00,568.79,86.16,33.937493,72.914021,62.5,
21:58:01,562.81,109.72,33.965273,73.076091,98.6,
21:58:01,242.42,12.94,33.94563,73.108178,45.4,
21:58:02,373.67,130.56,33.692393,73.150682,71.8,High Speed
21:58:02,724.2,108.04,33.933866,72.872127,71.6,GPS Signal Weak
21:58:03,296.76,78.59,33.934073,72.848713,64.6,
21:58:03,202.13,108.97,33.565646,73.184216,54.1,GPS Signal Weak
21:58:04,792.77,28.97,33.523362,73.271114,31.2,
21:58:04,483.86,18.09,33.944676,73.165845,57.6,
21:58:05,250.18,123.71,33.743532,73.174682,36.9,High Speed
21:58:05,545.94,128.17,33.909292,73.132663,68.9,High Speed
21:58:06,449.44,42.82,33.655076,73.014682,37.3,
21:58:06,667.44,38.7,33.668648,73.20507,44.1,
21:58:07,307.04,86.55,33.977843,73.185529,61.7,
21:58:07,368.41,38.53,33.793013,73.087889,20.8,Low Battery
21:58:08,542.47,115.25,33.861146,72.986338,63.4,
21:58:08,520.61,110.63,33.783396,73.009938,77.4,
21:58:09,658.76,15.54,33.644991,73.183149,47.2,
21:58:09,617.61,90.31,33.974742,73.03288,22.6,"Low Battery,GPS Signal Weak"
21:58:10,337.18,75.11,33.828649,72.948639,81.4,GPS Signal Weak
21:58:10,650.97,123.56,33.533998,72.820986,40.4,High Speed
21:58:12,635.77,18.27,33.827603,72.919555,25.0,"Low Battery,GPS Signal Weak"
21:58:12,211.2,95.72,33.803338,73.166051,31.6,
21:58:13,918.82,30.93,33.525556,73.287539,37.5,
21:58:13,287.27,32.67,33.586576,72.832165,84.7,
21:58:14,540.67,75.0,33.550933,73.284282,70.5,
21:58:14,435.03,54.68,33.803946,73.131674,28.8,Low Battery
21:58:15,749.44,17.3,33.634706,73.296551,64.6,
21:58:15,890.96,106.68,33.551934,73.234345,29.3,Low Battery
21:58:16,176.6,133.56,33.626769,73.039224,89.4,High Speed
21:58:16,851.0,78.89,33.569873,73.071256,86.5,
21:58:17,363.87,109.23,33.571079,72.885219,26.1,Low Battery
21:58:17,963.81,76.93,33.857712,72.976775,21.4,Low Battery
21:58:18,507.94,122.42,33.843404,73.283818,24.2,"Low Battery,High Speed,GPS Signal Weak"
21:58:18,532.34,53.71,33.677694,72.966082,50.8,
21:58:19,338.23,26.33,33.762952,73.007004,50.6,
21:58:19,924.0,65.58,33.655362,73.120032,80.0,
21:58:20,256.91,143.79,33.611243,73.001509,86.9,"High Speed,GPS Signal Weak"
21:58:20,960.2,127.27,33.950472,73.081662,22.9,"Low Battery,High Speed,GPS Signal Weak"
21:58:21,312.83,31.21,33.94332,72.866965,52.6,
21:58:21,398.42,19.14,33.85007,72.995908,52.3,
21:58:22,210.72,29.7,33.880702,73.020598,83.2,
21:58:22,345.37,128.19,33.73044,72.910009,54.1,High Speed
21:58:23,775.71,123.31,33.604488,72.8961,54.4,"High Speed,GPS Signal Weak"
21:58:23,309.83,18.32,33.542628,73.257238,38.1,
21:58:24,892.03,136.76,33.917127,73.128179,56.4,High Speed
21:58:24,166.88,148.43,33.513885,73.148294,34.7,High Speed
21:58:25,553.86,11.4,33.796073,73.223198,94.4,
21:58:25,429.3,69.02,33.866195,73.059233,91.2,
21:58:26,410.54,18.51,33.766307,72.868341,75.8,
21:58:26,428.73,65.57,33.569233,72.862664,30.7,
21:58:27,869.59,14.87,33.986596,73.131958,96.4,
21:58:27,236.02,66.34,33.729444,72.956976,62.5,GPS Signal Weak
21:58:28,978.92,90.32,33.535219,73.08246,20.6,Low Battery
21:58:28,380.3,71.37,33.739794,72.828486,22.9,Low Battery
21:58:29,718.37,80.95,33.637147,72.982401,98.2,
21:58:29,738.26,34.48,33.888848,73.073344,74.4,
21:58:30,305.52,33.68,33.957713,73.166673,41.7,
21:58:30,424.29,127.21,33.691854,73.062371,87.7,High Speed
21:58:31,409.04,146.82,33.915956,72.807283,65.0,High Speed
21:58:31,715.78,146.31,33.835281,72.951945,63.7,High Speed
21:58:32,664.97,87.57,33.911536,73.05009,42.0,
21:58:32,620.64,43.66,33.872724,72.810136,30.9,
21:58:33,220.82,114.22,33.540413,72.931701,75.2,
21:58:33,381.17,99.07,33.606735,72.809528,28.7,Low Battery
21:58:34,371.47,12.04,33.551716,73.115298,85.4,
21:58:34,551.83,13.77,33.53788,73.06909,84.0,GPS Signal Weak
21:58:34,965.8,68.4,33.637276,73.031727,76.8,
21:58:35,439.1,141.89,33.646358,73.050788,50.2,"High Speed,GPS Signal Weak"
21:58:35,493.31,130.42,33.97354,73.160526,62.8,High Speed
21:58:36,972.92,131.25,33.875852,72.972966,91.2,High Speed
21:58:36,869.05,26.34,33.70735,73.08158,30.5,
21:58:37,687.73,92.22,33.701466,72.860273,98.7,
21:58:38,369.53,56.8,33.896602,72.872403,58.2,
21:58:38,964.98,39.08,33.903726,73.162012,85.4,
21:58:39,582.33,114.71,33.966396,72.89326,25.1,Low Battery
21:58:39,832.13,28.92,33.84664,73.284265,37.9,
21:58:40,570.79,26.32,33.81043,73.293704,97.4,
21:58:40,372.07,65.69,33.886233,72.805519,54.7,
21:58:40,250.01,64.16,33.653398,73.263549,67.8,
21:58:41,954.32,88.52,33.577559,72.940686,51.8,
21:58:41,187.59,61.07,33.556871,73.027925,48.3,
21:58:41,984.09,117.01,33.535698,72.863571,98.8,
21:58:42,428.57,21.26,33.826714,73.223253,78.8,
21:58:42,429.97,61.87,33.748937,72.881981,37.3,
21:58:42,152.83,137.0,33.778405,72.808027,41.6,High Speed
21:58:43,677.32,117.35,33.851712,73.092454,64.6,
21:58:43,499.88,21.74,33.721369,73.164181,36.7,
21:58:43,334.32,54.54,33.538944,73.2063,65.5,
21:58:44,548.47,77.01,33.799409,73.182712,64.7,
21:58:44,318.14,82.4,33.936046,73.000394,51.5,
21:58:44,596.46,69.68,33.657414,73.154078,48.9,
21:58:45,843.69,26.85,33.822603,73.10658,63.6,
21:58:45,344.94,25.19,33.986253,73.138046,21.6,"Low Battery,GPS Signal Weak"
21:58:45,580.76,123.47,33.678374,72.967382,77.8,High Speed
21:58:46,498.99,103.89,33.830616,72.879187,80.6,
21:58:46,838.88,93.05,33.544789,73.045257,26.0,Low Battery
21:58:46,536.86,133.75,33.665597,73.287806,29.9,"Low Battery,High Speed"
21:58:47,157.49,15.86,33.742072,72.944776,60.9,
21:58:47,519.22,13.83,33.527003,72.932212,77.2,
21:58:47,925.67,133.09,33.889151,73.030166,92.6,High Speed
21:58:48,732.87,74.93,33.928142,73.02416,60.5,
21:58:48,152.93,136.61,33.875013,72.946888,59.6,High Speed
21:58:48,313.51,18.7,33.857151,73.001581,46.3,
21:58:49,233.49,12.91,33.898927,72.834477,87.1,
21:58:49,191.14,45.03,33.564867,72.998666,74.2,
21:58:49,208.8,19.65,33.724474,72.986632,21.8,Low Battery
21:58:50,754.36,46.4,33.716826,73.12642,41.5,
21:58:50,409.5,145.04,33.56113,72.978157,44.0,High Speed
21:58:50,166.91,70.88,33.518284,73.242561,93.6,
21:58:51,576.77,27.87,33.893083,73.240025,26.4,Low Battery
21:58:51,143.15,40.11,33.696922,72.952662,70.3,
21:58:51,686.02,130.78,33.760182,72.819643,79.3,High Speed
21:58:52,629.0,114.86,33.673411,73.267452,98.4,
21:58:52,410.74,72.02,33.508264,73.075145,38.8,
21:58:52,952.94,17.93,33.844311,72.83366,85.5,
21:58:53,538.45,22.33,33.758138,72.820085,59.4,
21:58:53,134.33,11.55,33.905465,73.041101,88.3,
21:58:53,362.83,82.05,33.850651,73.246928,89.8,
21:58:54,832.31,73.58,33.866627,73.14946,43.5,
21:58:54,126.94,141.05,33.785308,73.26098,60.6,High Speed
21:58:54,626.49,50.3,33.914219,72.938391,49.5,
21:58:55,598.3,63.13,33.641374,73.194448,46.3,GPS Signal Weak
21:58:55,748.91,67.94,33.984536,73.223963,72.8,
21:58:55,845.44,47.07,33.893566,73.213773,85.2,GPS Signal Weak
21:58:56,310.14,72.96,33.977257,73.29646,28.9,Low Battery
21:58:56,492.0,94.0,33.570677,73.20197,68.5,
21:58:56,396.89,37.0,33.508911,73.243748,77.9,GPS Signal Weak
21:58:57,370.14,137.5,33.513614,73.176724,67.3,High Speed
21:58:57,443.18,123.03,33.617912,73.134933,97.0,"High Speed,GPS Signal Weak"
21:58:57,348.62,120.56,33.514691,73.021046,94.7,High Speed
21:58:58,482.95,36.63,33.721458,73.257991,75.8,
21:58:58,357.9,128.01,33.799609,73.03252,39.1,High Speed
21:58:58,132.93,63.56,33.819333,73.268752,25.2,Low Battery
21:58:59,929.79,131.15,33.811369,72.979239,65.4,High Speed
21:58:59,259.14,24.55,33.705799,72.931771,47.4,GPS Signal Weak
21:58:59,787.87,38.42,33.87338,73.278993,99.1,
21:59:00,859.97,12.22,33.871855,72.892586,63.0,
21:59:00,724.66,104.1,33.839473,73.01104,67.9,
21:59:00,507.61,13.46,33.685231,73.126053,65.5,
21:59:01,705.56,92.94,33.928689,73.139601,62.4,
21:59:01,605.98,10.72,33.690167,73.14326,84.5,
21:59:01,205.38,142.13,33.574804,72.927805,98.2,High Speed
21:59:02,759.74,101.12,33.823131,73.234077,89.0,
21:59:02,195.61,149.06,33.718227,72.892041,85.1,High Speed
21:59:02,405.25,56.31,33.718863,73.121158,45.3,
21:59:03,202.65,133.71,33.766127,73.255156,30.3,High Speed
21:59:03,227.36,96.84,33.847587,72.910737,85.0,GPS Signal Weak
21:59:03,121.63,38.5,33.608293,73.062533,63.2,
21:59:04,116.1,63.81,33.891768,73.098189,83.9,
21:59:04,441.3,84.11,33.941144,72.882514,21.2,Low Battery
21:59:04,771.04,88.76,33.685656,73.024751,48.6,
21:59:05,879.76,122.55,33.961566,72.972384,87.4,High Speed
21:59:05,773.85,63.05,33.78436,73.192892,74.5,GPS Signal Weak
21:59:05,295.22,89.31,33.715133,72.988575,60.5,GPS Signal Weak
21:59:06,409.75,42.7,33.891629,73.10001,23.5,Low Battery
21:59:06,648.18,84.99,33.788649,72.863013,82.9,
21:59:06,285.17,108.77,33.702339,73.209591,90.0,
21:59:07,438.17,137.74,33.79419,73.131389,77.3,High Speed
21:59:07,247.89,49.31,33.512152,73.076138,67.9,
21:59:07,138.07,15.44,33.763901,73.235166,64.7,
21:59:08,261.48,20.73,33.946166,73.030208,68.8,
21:59:08,686.83,38.09,33.818691,72.849386,20.1,Low Battery
21:59:08,494.52,40.66,33.905287,72.810626,97.1,
21:59:09,857.84,98.8,33.985705,73.080284,41.3,GPS Signal Weak
21:59:09,640.55,142.29,33.703393,72.976775,74.5,High Speed
21:59:09,725.0,66.16,33.939319,73.056165,25.1,Low Battery
21:59:10,485.62,19.39,33.774525,72.865405,71.7,
21:59:10,957.01,83.43,33.715287,72.94909,51.1,
21:59:10,209.14,64.01,33.935808,72.842232,43.4,
21:59:11,522.28,24.62,33.891728,73.151853,64.3,
21:59:11,380.15,121.79,33.549651,73.261948,38.6,High Speed
21:59:11,779.43,137.9,33.730691,72.991472,95.4,High Speed
21:59:12,670.5,46.21,33.571919,73.206733,89.0,
21:59:12,514.57,70.51,33.533123,73.03036,75.9,
21:59:12,881.81,146.38,33.979012,72.884599,41.4,High Speed
21:59:13,154.72,54.86,33.855812,72.989206,96.1,
21:59:13,902.09,47.21,33.599928,73.042483,29.0,Low Battery
21:59:13,118.14,81.12,33.674421,72.916359,63.6,
21:59:14,767.14,135.88,33.637278,72.848904,97.8,High Speed
21:59:14,741.0,94.92,33.683831,72.982001,63.3,
21:59:14,985.09,114.1,33.914536,72.992448,96.6,GPS Signal Weak
21:59:15,745.55,99.59,33.521792,73.161837,40.4,
21:59:15,404.71,140.84,33.726829,73.221679,25.1,"Low Battery,High Speed"
21:59:15,932.73,17.3,33.782659,73.282509,44.3,
21:59:16,881.65,74.77,33.516559,73.142526,40.5,GPS Signal Weak
21:59:16,142.27,144.72,33.800736,73.058678,81.4,High Speed
21:59:16,851.02,121.22,33.921536,73.130979,81.7,High Speed
21:59:17,340.05,119.79,33.657446,73.251302,24.4,Low Battery
21:59:17,996.47,52.22,33.837028,73.209858,37.4,
21:59:17,893.2,74.44,33.873524,72.966046,70.7,
21:59:18,713.45,37.21,33.621223,73.252513,30.4,
21:59:18,180.2,50.96,33.538489,73.227067,28.1,Low Battery
21:59:18,334.65,11.51,33.765419,72.859325,72.6,
21:59:19,141.11,145.55,33.901582,72.844033,72.8,"High Speed,GPS Signal Weak"
21:59:19,951.89,94.1,33.804165,72.806929,41.0,
21:59:19,677.87,41.07,33.659451,72.818218,63.0,
21:59:20,312.02,136.61,33.909264,73.014623,53.8,High Speed
21:59:20,978.0,113.79,33.791669,72.969984,54.4,
21:59:20,209.13,64.44,33.633751,72.958021,44.8,
21:59:21,882.94,102.85,33.889725,73.035163,99.5,
21:59:21,723.22,135.17,33.573422,73.055137,87.1,High Speed
21:59:21,797.86,126.51,33.975836,73.153689,69.2,High Speed
21:59:22,456.82,78.74,33.890148,73.203313,35.8,
21:59:22,973.65,50.49,33.784423,73.192798,80.3,
21:59:22,472.1,39.91,33.739741,73.181542,49.1,
21:59:23,212.63,92.11,33.618648,73.159934,41.8,
21:59:23,169.05,111.71,33.606133,73.24341,68.3,
21:59:23,310.79,129.48,33.851675,73.236225,77.8,High Speed
21:59:24,694.26,81.39,33.505375,72.937864,98.4,
21:59:24,726.18,117.69,33.638005,73.171602,22.9,Low Battery
21:59:24,654.7,103.74,33.795285,73.009327,22.8,"Low Battery,GPS Signal Weak"
21:59:25,918.08,96.55,33.937258,73.125859,50.9,
21:59:25,296.98,15.35,33.853701,73.196008,35.2,
21:59:25,448.0,11.75,33.647615,73.178474,95.3,
21:59:26,735.26,33.39,33.537898,73.279692,42.7,
21:59:26,316.62,33.83,33.72869,73.246386,25.7,Low Battery
21:59:26,157.5,32.63,33.956328,73.153307,39.7,
21:59:27,390.53,132.12,33.522665,73.050354,87.9,High Speed
21:59:27,862.21,67.15,33.594152,72.91342,86.8,
21:59:27,225.16,86.18,33.942663,72.906636,59.2,
21:59:28,161.43,137.32,33.719864,73.118056,39.9,High Speed
21:59:28,570.15,138.74,33.718566,73.108318,84.1,High Speed
21:59:28,613.75,142.1,33.778666,72.975142,23.1,"Low Battery,High Speed"
21:59:29,340.17,131.29,33.674561,72.902437,51.9,High Speed
21:59:29,223.56,96.66,33.756673,72.943376,52.4,
21:59:29,580.78,64.78,33.831519,72.862148,96.9,GPS Signal Weak
21:59:30,809.84,140.81,33.847157,73.238321,30.3,High Speed
21:59:30,414.44,92.7,33.789938,73.14142,65.7,GPS Signal Weak
21:59:30,794.38,146.31,33.527794,73.038456,28.7,"Low Battery,High Speed"
21:59:31,263.82,129.87,33.603833,73.295132,25.0,"Low Battery,High Speed"
21:59:31,877.57,111.15,33.98118,73.036524,99.1,
21:59:31,650.65,31.19,33.502618,73.034186,58.9,
21:59:32,981.53,105.83,33.641581,73.141841,45.4,
21:59:32,275.13,84.74,33.793205,73.150755,78.6,GPS Signal Weak
21:59:32,856.28,21.6,33.564475,73.298955,39.4,GPS Signal Weak
21:59:33,789.28,39.6,33.790911,73.048697,86.8,
21:59:33,448.57,54.85,33.585626,73.135583,77.6,
21:59:33,904.28,101.25,33.701321,72.837294,57.9,
21:59:34,961.22,85.76,33.776272,72.956002,45.6,
21:59:34,887.5,19.43,33.574902,73.167494,29.7,Low Battery
21:59:34,357.75,112.72,33.828692,73.215759,97.4,
21:59:35,976.68,115.14,33.638342,73.27444,57.6,
21:59:35,809.27,25.35,33.774652,72.804742,87.9,
21:59:35,306.17,60.59,33.991112,72.81854,93.8,
21:59:36,493.7,21.45,33.511251,73.070232,97.6,
21:59:36,222.9,67.99,33.557469,72.943988,53.8,
21:59:36,516.25,18.47,33.632178,72.979934,50.3,
21:59:37,155.52,42.61,33.557716,73.098804,98.0,
21:59:37,842.63,51.48,33.644971,73.119671,55.3,
21:59:38,388.2,25.05,33.921498,72.83541,45.2,
21:59:38,968.77,134.09,33.778667,72.879061,42.3,High Speed
21:59:38,523.81,39.47,33.582876,72.884405,48.1,
21:59:39,242.02,132.21,33.964395,73.1312,68.2,High Speed
21:59:39,438.6,110.75,33.740784,73.13109,23.6,Low Battery
21:59:39,683.45,140.73,33.944879,72.843502,46.5,High Speed
21:59:40,930.53,22.99,33.809152,73.277512,41.5,
21:59:40,761.45,75.15,33.52447,72.927719,74.4,
21:59:40,428.12,70.32,33.667546,72.84312,26.8,Low Battery
21:59:41,859.97,148.04,33.643734,72.993709,30.4,High Speed
21:59:41,480.05,142.02,33.840473,72.928456,46.2,High Speed
21:59:41,815.86,75.87,33.942787,72.964373,73.3,
21:59:42,103.68,96.57,33.790543,72.867156,78.2,
21:59:42,216.84,44.77,33.642552,72.99095,41.6,
21:59:42,743.57,97.09,33.845207,72.943009,97.9,
21:59:43,632.65,17.41,33.844835,73.173413,87.3,GPS Signal Weak
21:59:43,599.88,45.97,33.961896,72.869333,85.9,GPS Signal Weak
21:59:43,330.16,37.35,33.546919,73.223939,86.0,
21:59:44,840.09,48.97,33.532868,73.076146,76.7,
21:59:44,121.01,122.22,33.551945,73.163569,90.3,High Speed
21:59:44,815.66,133.41,33.953739,73.059518,79.7,High Speed
21:59:45,790.94,41.73,33.835342,73.200311,60.0,GPS Signal Weak
21:59:45,795.02,26.04,33.979447,73.006441,61.7,
21:59:45,765.66,134.56,33.944217,73.250306,48.6,High Speed
21:59:46,524.14,145.37,33.556923,72.838922,60.1,High Speed
21:59:46,189.21,28.04,33.506574,73.23299,64.1,
21:59:46,500.64,123.98,33.983359,73.088381,63.1,"High Speed,GPS Signal Weak"
21:59:47,795.95,130.07,33.555197,73.088731,93.8,High Speed
21:59:47,639.67,97.53,33.920458,72.923679,27.1,Low Battery
21:59:47,415.95,73.76,33.800791,73.228505,69.7,
21:59:48,914.48,89.94,33.644353,72.945975,21.2,Low Battery
21:59:48,707.51,92.65,33.886383,72.992064,43.1,
21:59:48,514.08,40.11,33.919314,72.911841,83.4,
21:59:49,301.61,75.25,33.945887,73.229289,93.8,
21:59:49,954.27,34.77,33.598328,72.952095,71.0,
21:59:49,956.95,106.87,33.513212,73.068612,72.4,
21:59:50,489.75,47.27,33.903987,73.002046,57.2,
21:59:50,563.42,70.28,33.595553,72.822097,81.1,
21:59:50,819.53,77.48,33.959871,72.898884,79.3,
21:59:51,381.28,49.72,33.966286,72.896294,80.8,
21:59:51,473.79,127.42,33.696503,73.132743,25.1,"Low Battery,High Speed"
21:59:52,439.55,38.3,33.65155,72.816232,34.7,
21:59:52,202.41,64.25,33.964562,72.841505,61.7,
21:59:52,548.42,74.56,33.533538,73.041051,39.7,
21:59:53,622.91,12.89,33.864597,73.076814,43.3,
21:59:53,177.29,96.83,33.966863,73.049947,97.9,
21:59:53,330.47,67.19,33.527149,73.20091,62.1,GPS Signal Weak
21:59:54,679.84,42.96,33.889485,72.947763,78.8,
21:59:54,154.09,104.54,33.815406,73.255569,50.5,
21:59:54,503.69,26.47,33.725896,72.923201,91.4,GPS Signal Weak
21:59:55,599.8,126.54,33.660677,73.196241,37.6,High Speed
21:59:55,357.77,122.85,33.851893,72.984347,49.4,High Speed
21:59:55,213.55,133.78,33.582436,73.17832,84.9,High Speed
21:59:56,679.58,115.66,33.957001,73.14709,54.3,GPS Signal Weak
21:59:56,844.14,24.23,33.886671,72.845338,53.4,
21:59:56,943.1,15.84,33.587717,73.286416,58.3,
21:59:57,895.38,125.53,33.975103,72.996999,25.4,"Low Battery,High Speed"
21:59:57,798.01,33.54,33.999562,73.138099,47.9,GPS Signal Weak
21:59:57,346.54,42.59,33.989979,72.846633,90.6,
21:59:58,875.56,126.19,33.890172,72.825717,79.2,High Speed
21:59:58,532.03,94.99,33.928784,73.260829,95.2,
21:59:58,343.47,115.04,33.666037,73.247518,27.8,Low Battery
21:59:59,974.16,13.79,33.939519,73.029844,91.3,
21:59:59,456.55,50.81,33.953975,73.18478,60.4,
21:59:59,606.36,127.11,33.897308,73.12058,95.7,High Speed
22:00:00,630.4,115.3,33.803107,72.895444,37.1,
22:00:00,189.02,125.0,33.708113,73.240107,89.4,"High Speed,GPS Signal Weak"
22:00:00,691.75,111.97,33.563274,73.217883,57.2,
22:00:01,110.94,57.32,33.702308,73.122573,86.9,
22:00:01,170.29,129.74,33.894064,73.163962,86.2,High Speed
22:00:01,512.77,48.13,33.668737,72.888264,44.5,GPS Signal Weak
22:00:02,485.45,75.53,33.646013,73.233117,64.7,
22:00:02,809.94,17.16,33.663871,73.228532,55.7,
22:00:02,755.63,146.61,33.636176,73.011059,32.9,High Speed
22:00:03,188.8,92.33,33.599965,72.993563,50.5,
22:00:03,979.01,83.34,33.553841,72.810817,40.4,
22:00:03,178.43,36.28,33.94244,73.285819,45.0,
22:00:04,391.24,121.03,33.780773,73.025666,54.9,High Speed
22:00:04,136.65,11.3,33.606224,73.006545,43.4,
22:00:04,909.86,27.34,33.968019,73.211375,33.4,
22:00:05,231.57,137.73,33.684079,73.24552,68.2,"High Speed,GPS Signal Weak"
22:00:05,570.25,56.52,33.934068,73.235498,25.3,Low Battery
22:00:05,550.75,41.58,33.818203,72.820334,96.9,
