Time,Altitude (m),Speed (km/h),Latitude,Longitude,Battery (%),Warnings
22:40:30,794.34,127.76,33.570705,73.238357,47.9,"High Speed,GPS Signal Weak"
22:40:31,829.79,142.05,33.952509,73.060135,99.0,High Speed
22:40:31,302.37,89.41,33.900662,73.137373,39.5,
22:40:32,667.47,123.92,33.597043,73.218164,69.3,High Speed
22:40:32,830.09,125.17,33.590226,72.948669,53.4,High Speed
22:40:33,109.62,141.83,33.874868,73.173483,99.7,High Speed
22:40:33,240.58,104.92,33.544297,73.025397,69.6,
22:40:34,364.6,35.24,33.715109,73.228339,25.3,Low Battery
22:40:34,232.94,92.59,33.916619,73.12648,27.2,Low Battery
22:40:35,375.59,48.18,33.926615,72.803523,39.5,
22:40:35,298.94,21.05,33.788558,73.154158,26.1,Low Battery
22:40:36,308.56,143.74,33.841489,72.93086,36.0,High Speed
22:40:36,365.41,130.53,33.856381,73.002973,92.9,High Speed
22:40:37,503.43,106.18,33.579137,72.987075,96.0,
22:40:37,730.7,82.41,33.773098,73.248955,52.4,
22:40:38,925.15,133.32,33.96533,72.840807,75.9,High Speed
22:40:38,114.73,144.58,33.736414,73.228139,84.1,High Speed
22:40:39,573.5,36.71,33.891138,72.822638,43.2,
22:40:39,665.95,86.38,33.570741,72.922464,64.8,GPS Signal Weak
22:40:40,124.75,59.18,33.517041,72.864165,85.5,
22:40:40,211.05,77.28,33.754755,73.131776,74.8,
22:40:41,970.06,11.35,33.622839,73.105329,98.9,
22:40:41,795.96,17.94,33.87485,73.108554,35.6,
22:40:42,695.95,64.76,33.881151,72.898892,32.6,
22:40:42,721.02,49.79,33.731649,72.811152,93.5,
22:40:43,402.83,102.74,33.537648,73.034338,71.4,
22:40:43,932.98,16.81,33.748493,73.003615,94.4,
22:40:44,228.76,53.01,33.843138,73.144419,66.6,
22:40:44,134.26,79.43,33.584166,72.877049,35.6,
22:40:45,760.18,130.97,33.941311,73.169053,30.0,High Speed
22:40:45,664.99,84.21,33.564321,73.044112,39.2,
22:40:46,865.75,45.59,33.568353,73.075383,46.0,
22:40:46,453.65,20.45,33.658682,72.803192,72.8,
22:40:47,785.26,91.47,33.946228,73.194294,55.7,
22:40:47,133.62,124.02,33.904668,73.192337,35.8,High Speed
22:40:48,482.02,124.61,33.714333,73.203842,42.2,High Speed
22:40:48,773.57,147.9,33.973987,73.01663,21.8,"Low Battery,High Speed"
22:40:49,596.36,37.09,33.581089,72.876043,27.8,Low Battery
22:40:49,811.7,37.33,33.671219,73.004908,94.9,
22:40:50,274.59,141.2,33.580021,72.857592,30.7,High Speed
22:40:50,819.99,11.87,33.943436,73.221096,31.2,
22:40:51,317.38,88.3,33.710423,72.906317,96.6,
22:40:51,285.72,64.96,33.876184,72.863988,86.9,
22:40:52,725.41,23.21,33.805991,72.903342,56.5,
22:40:52,976.81,115.56,33.59405,73.144998,33.6,
22:40:53,373.81,44.44,33.513235,73.061454,43.4,
22:40:53,347.28,121.12,33.858909,73.268652,41.9,High Speed
22:40:54,699.8,148.08,33.830131,73.14482,33.9,High Speed
22:40:54,855.78,125.14,33.646576,72.894791,49.1,High Speed
22:40:55,951.34,120.82,33.567078,73.266416,47.2,High Speed
22:40:55,351.49,121.34,33.959846,72.932924,86.8,High Speed
22:40:56,611.44,89.79,33.692696,73.056052,29.3,Low Battery
22:40:56,198.22,62.53,33.51132,72.857191,75.2,
22:40:57,667.99,144.41,33.569461,73.070591,26.8,"Low Battery,High Speed"
22:40:57,251.26,31.55,33.622297,73.282739,66.5,
22:40:58,330.58,60.56,33.74027,73.067396,33.9,
22:40:58,364.77,68.15,33.513791,73.167938,50.4,GPS Signal Weak
22:40:59,680.63,144.8,33.53469,72.932563,92.0,High Speed
22:40:59,400.19,29.45,33.640254,72.948046,45.1,GPS Signal Weak
22:41:00,168.68,123.97,33.679756,73.270956,47.8,High Speed
22:41:00,829.72,124.32,33.722786,72.893903,27.6,"Low Battery,High Speed"
22:41:01,845.94,28.51,33.550392,73.115705,43.2,
22:41:01,647.69,141.33,33.891071,72.880918,83.3,"High Speed,GPS Signal Weak"
22:41:02,844.9,35.84,33.780515,72.818532,46.9,
22:41:02,693.28,141.95,33.957421,73.267193,53.2,High Speed
22:41:03,246.58,107.43,33.576429,73.190769,90.9,
22:41:03,476.66,145.73,33.84496,72.922322,61.3,High Speed
22:41:04,431.98,59.07,33.579134,72.829091,77.1,
22:41:04,622.3,87.72,33.784387,72.991666,94.1,
22:41:06,665.85,52.66,33.672803,72.822526,62.5,
22:41:06,233.17,69.42,33.835935,72.882814,66.7,GPS Signal Weak
22:41:07,692.29,55.33,33.844001,72.865354,92.1,
22:41:07,268.66,119.78,33.651122,73.24453,38.3,
22:41:08,361.9,64.48,33.516504,73.104075,40.4,GPS Signal Weak
22:41:08,764.1,115.88,33.97118,73.275204,66.8,
22:41:09,961.97,147.53,33.879253,73.218355,36.4,High Speed
22:41:09,347.04,149.88,33.594644,73.018188,46.1,High Speed
22:41:10,417.11,132.37,33.757024,73.046739,46.5,High Speed
22:41:10,316.59,92.44,33.761968,73.113037,75.3,
22:41:11,795.92,145.36,33.996355,73.011383,92.8,High Speed
22:41:11,455.34,75.14,33.727763,72.852217,77.1,GPS Signal Weak
22:41:12,671.49,135.86,33.785647,72.828075,34.7,High Speed
22:41:12,407.44,84.77,33.594362,72.983757,99.6,
